BLA-Insc-5_C01,BLA-Insc-5_C02,BLA-Insc-5_C03,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04,BLA-Insc-7_C05,BLA-Insc-7_C06
8.763819,-5.336258333333333,34.99238666666667,1.3783751,11.432246,0.883663,4.0931685,-0.5135377,4.93825525
9.80916,-4.406526333333333,35.71529666666667,1.7375256,11.64748825,1.48868225,4.65554375,-1.581864425,4.94475425
8.624209666666667,-5.352487666666666,35.253276666666665,2.025917175,11.4600435,2.184617325,5.420032249999999,-0.4360784000000001,4.64284775
8.895317,-4.268892,33.80972333333333,1.4712496325000002,12.337926499999998,0.7503932499999999,4.13965625,0.3645526999999999,4.5438925
8.451706999999999,-5.778187666666667,35.244553333333336,0.262508125,13.57489785,0.44204325,4.22424125,0.1670187500000002,4.26631675
9.134378,-4.565316,36.10817,0.554532225,13.6969365,1.7468999275,4.81254325,1.014548,4.3259945
9.538999333333336,-3.7587573333333335,34.565450000000006,0.8575275250000001,14.66631625,2.917598275,4.9086085,0.8020550000000001,5.97323725
9.409968333333332,-5.385308333333334,36.13968333333333,1.747728525,15.0614878525,1.826885425,4.689483,1.2937243,5.60927025
8.811648666666665,-5.537773666666666,35.51324666666667,3.208621,14.615360925,0.6972645974999999,4.87650725,0.1644985,5.954815
9.359952666666668,-5.585454666666667,35.528416666666665,2.34972095,14.54841715,1.20392205,3.842271,0.762265425,5.5919015
9.489885999999998,-5.541846666666667,36.474246666666666,1.7768641499999998,13.2266925,0.5392797500000001,4.698198,-0.161702475,5.25095275
8.757425,-6.449018,35.43680333333333,2.674942,13.88859675,1.687786125,4.99283825,0.5396604999999999,4.9306345
8.955597333333333,-5.220693,35.91187,2.9508077000000004,13.5386015,1.7855394999999998,4.60383325,0.8108451499999999,4.629701000000001
8.408039666666667,-6.054010000000001,36.567013333333335,3.22528675,10.971575075,0.5787715,5.85577275,-0.4382409899999999,5.61496
9.663829666666668,-5.274845333333334,37.63947,3.172375,11.248582,0.4339197525,4.80568975,-0.029324,9.14202
9.310825,-5.239315,36.02577,3.1211175,10.42371625,0.5119486249999999,4.0773832500000005,-0.4269787250000001,8.585908250000001
10.028715,-5.556804333333333,35.380689999999994,3.28138675,10.11467755,-0.426828875,4.14290475,0.5508199149999999,8.06347075
8.454074666666665,-5.601767,35.19153666666667,1.8961397,10.25554475,-0.0666414999999999,3.959488,-0.5685751775000001,8.42665625
8.698016333333333,-4.698648333333334,35.28078,3.41129775,10.462148,0.494710325,3.94776975,-0.3585722,8.04262975
8.087266666666666,-4.875682666666667,34.00550666666667,3.171727475,10.88455175,0.679869675,4.64147325,-0.6965380000000001,7.55308
8.960832,-5.201256666666667,32.78264333333333,2.587648,10.16451875,0.5068548249999999,4.2331785,-0.5493676999999999,8.360543999999999
8.635096666666666,-3.3705495666666665,32.50723333333334,1.65052195,9.950719499999998,-0.5990942249999999,4.5619320000000005,-0.358325875,7.923349249999999
8.592923666666666,-3.2051773333333333,32.21838333333333,1.6633416,10.1546375,-1.0996172,4.24279225,-0.96037615,7.441016999999999
7.776858,-4.117718333333333,31.066216666666666,1.5116228,9.3684255,-0.4946256675000001,3.956397,-1.456687675,7.207777249999999
7.060593666666667,-3.4099989666666666,30.39834,0.58809355,8.886721,-0.5974960500000001,4.84169825,-0.3505713249999999,7.5742995
7.918583000000001,-4.661363000000001,30.02367,0.5271157,8.5635715,-0.5883310749999999,5.620696000000001,-0.359578225,7.11313975
8.181678333333332,-4.490385366666666,33.56159333333334,-0.3999941124999999,7.419613,-1.460397175,4.71506875,-1.3449955,6.708717999999999
7.972893666666667,-3.938605333333333,34.01353,0.8808257925,8.680431500000001,-0.6325355750000001,4.33610925,-0.1749646,7.64524375
8.199067,-3.9065500333333336,32.908163333333334,1.2594273325,8.6014605,-0.7607785175,4.32695275,-1.105796675,8.43580725
9.108746,-4.472368666666666,33.018966666666664,0.6347472500000001,8.495806,-0.9282479325,4.403961499999999,-1.04674025,11.8600175
8.287700666666666,-5.056898,31.84120333333333,0.947091175,7.96028475,-1.32964455,3.737007,-0.7424540000000001,11.200301500000002
8.495037333333332,-4.535624666666667,35.21972333333333,1.1500303,9.023000499999998,-0.129404525,3.662612,-1.17494125,10.5474505
9.371407333333332,-5.149142666666666,33.91501,0.973121925,10.350012,-1.398243575,3.5956612500000005,-0.50863025,11.987588
8.875447,-3.9039326666666665,34.84649,2.368621325,11.4347505,-1.425800575,3.4913205,-0.047197475,12.62689525
8.708031333333333,-3.3764416666666666,34.95527333333334,1.842105,13.316712,-0.8247743750000001,4.135406,-0.214518575,11.859609999999998
9.132242333333334,-4.0949203333333335,33.91205,1.50419925,13.472887000000002,-0.6737454999999999,3.88399675,-1.08653685,11.13879625
8.465326333333332,-3.9234943333333336,32.86011,1.83759375,12.46307825,0.054608925,4.31533625,-1.17371645,10.94128675
8.933991333333333,-4.5498029,33.93418333333333,1.6894253999999995,12.89912975,-1.1725387500000002,2.9398747499999995,-1.1196816825,10.27602
8.392331666666667,-5.1796136666666674,35.020603333333334,2.5597876000000004,13.1332525,-0.921347475,3.285154675,-0.46411695,10.23598575
9.903310666666668,-5.401362333333334,33.535806666666666,3.15612325,15.67898,-0.243089925,4.437738,-1.5694947499999998,10.043133
8.325622000000001,-4.001966333333333,33.935480000000005,2.43652645,16.3834975,0.532505075,4.64535175,-0.625646175,10.36493125
8.235115333333333,-4.802336666666667,34.19629666666666,3.272611125,17.2110925,0.2271189,4.1178095,-0.5745961749999999,11.609521249999998
8.492066000000001,-5.0597523,32.71373333333333,3.3362842500000003,15.58234,-1.294269,3.6957435250000006,-1.4462868,11.55667075
8.322513333333335,-4.7782005,32.750886666666666,3.005414075,14.818384000000002,-1.18391575,3.3658702500000004,-0.9622270000000002,11.46012925
8.533377666666667,-4.661072999999999,32.94056333333334,3.0671957,15.13798,-1.5191778750000002,4.451475,-0.955136325,11.788191
8.871351666666667,-4.7997522,34.475793333333336,2.144807975,14.320942,-1.306342,3.991719,-1.0855317875,12.2475555
8.487249666666667,-5.225187666666667,33.91423,1.4183186500000002,14.329281,-0.818103875,3.071543825,-1.710106025,11.503338
9.543427666666668,-4.472056333333334,36.750506666666666,2.30193725,13.19301525,-1.40517005,2.811404325,-0.6292689925,11.2561685
9.259123333333331,-3.857333533333333,35.862140000000004,2.328942525,12.81884525,-1.47749805,2.501953,-1.381988,11.03997325
8.944931666666667,-5.2393746666666665,36.064420000000005,2.3144458,13.8847935,-0.1904785,3.77026725,-0.0900912,10.91437425
7.572844333333333,-4.626823666666667,34.381926666666665,2.47331735,12.32629825,-0.1323832499999999,3.4767644,-0.5343233,10.361414
9.440147,-4.571281333333333,34.90476333333333,1.83302515,12.67589275,0.6003532499999998,4.53067625,-1.5358481225,9.731386
10.058606,-4.3649597333333325,35.13559,3.71656225,12.2557005,1.4397369,3.768116475,-0.80330791,9.24819925
10.024129666666669,-5.397812333333333,36.31527333333333,3.124321075,11.91873875,1.5729215249999997,3.471463575,-1.36708045,10.20112825
9.809873333333334,-5.071207333333333,36.641070000000006,2.717911685,10.2344655,0.5483036750000001,3.45680125,-1.9258614,9.5806475
10.939236666666668,-6.096186666666667,35.92273,3.589053,9.36072125,0.48347975,4.23047775,-2.023987,9.3337905
10.277446666666668,-5.2397746666666665,37.168890000000005,3.283406375,11.044135,1.7623338750000002,3.564489,-1.033752275,8.76584125
9.880436333333334,-6.213519333333333,36.598463333333335,2.814275925,10.02036375,0.576568975,3.28355875,-1.1330699750000002,8.23229775
9.507705,-5.381470666666666,37.10195333333333,2.4422987750000003,9.29153225,1.049699,3.7025725,-0.794570625,7.731072750000001
8.730433333333332,-5.35934,35.95282,2.164931,9.008371749999998,0.6379684250000001,3.293598875,-1.7934505,7.409487250000001
8.981087,-5.175788333333333,36.934866666666665,2.63724295,8.8718215,0.7755179999999999,2.87685775,-1.03133825,7.26892775
8.799201,-4.966559966666666,35.83069666666666,1.573377405,8.920926099999999,-0.69809844,2.4177059475,-1.607179575,6.825971
9.170481666666667,-5.712552666666666,35.27599,2.7643833775,8.52211625,-0.3204719399999999,3.05507775,-0.6556123999999999,6.8295087500000005
9.587455333333333,-4.154816333333334,37.54949,1.660131175,9.30934425,-1.0468589999999998,3.2644405,-0.665693525,6.413198
9.991294666666668,-4.328646966666667,36.41164333333333,1.28935485,7.720796,-1.033293575,2.586694,-0.5894058750000001,6.42409075
8.909761999999999,-4.626162133333334,35.05363666666667,1.886351325,8.56117475,-1.2519380249999998,3.087521,-0.6491899999999999,6.0324035
8.012929,-5.143277666666666,33.77389333333334,1.911244125,7.56107075,-2.7069225,2.8182715000000003,-0.7145441750000001,6.15015425
8.804039666666666,-3.726417533333334,36.17590333333333,2.264327175,7.783739250000001,-1.059038225,2.05434075,-1.3761276999999998,6.23550125
10.126434,-4.558757,36.998893333333335,1.8952905,9.39912225,-0.742668725,3.0808185000000003,-1.7211413,6.045667
9.659223666666668,-4.2445010000000005,36.49194666666667,3.940369000000001,11.66453475,0.4823868424999999,4.09376175,-0.51030325,5.67690575
10.069161333333334,-3.2551243666666667,35.287636666666664,4.584298674999999,12.415622,0.59767865,3.87208375,0.4014032999999999,5.68188075
9.293074666666667,-4.464452266666666,33.56354666666667,3.50063385,13.5796775,-0.935882175,2.425010025,-0.720085625,5.33516225
8.238132666666667,-4.00551,35.77678666666666,1.91070895,13.30500025,-1.34987725,4.249829500000001,-0.8144179250000001,5.00944575
7.093335333333333,-5.023847733333334,34.91433,2.75556075,12.16828175,-1.26698145,3.670694,0.26737855,4.703458
8.458272333333333,-4.1519276666666665,36.52895333333333,2.2734421225,11.99695375,-0.7051569499999999,3.709686675,-0.0722089725,4.416004
8.75699,-3.9842366666666655,36.8516,2.45021155,11.30307075,-1.7374451925,3.407952,-1.3080107499999998,4.145961
8.305771666666667,-5.261282333333334,35.59612333333333,1.60862855,11.170874,-1.6189492499999998,3.86144575,-0.797673,4.68647425
7.721086,-3.043011,34.01181666666667,1.7012314750000002,10.83785375,-1.76255275,3.282258,-0.92573375,4.4001035
9.670378,-3.670772333333333,36.96016333333333,1.797334175,10.925472,-1.61006875,4.040466250000001,-0.572799775,4.1662187500000005
8.369484333333332,-2.729556333333333,38.61855,1.70887965,10.9173895,-2.85334515,3.32075275,-0.8324064,4.30964275
8.906495999999999,-4.907711999999999,38.03063666666667,1.338701925,11.13732475,-1.52856975,3.79205725,-0.5306839999999999,4.046145
8.367991000000002,-5.469486333333333,37.44049666666667,2.07733595,12.78051375,-1.25766375,3.9289155,-1.0983205000000005,5.36769
8.496536333333333,-4.544233666666667,37.53956,1.59325025,14.918313499999998,-1.85861975,4.4602645,0.0466069999999999,5.4065080000000005
8.422229333333332,-4.768635333333333,39.29872333333333,0.6960415,15.46576275,-0.99796575,3.73050575,-2.358289225,6.704400000000001
8.572283,-5.814213,40.43544666666667,2.976054,15.178963749999998,-0.554278975,3.92681175,-0.3191931999999998,6.341184
8.705353666666666,-4.445350666666666,40.001,0.9971954,14.10867925,-1.614036425,3.59539575,-1.49482005,6.5030355
9.529899,-3.9716166666666655,38.25931,0.92711125,12.9391355,-1.593247025,3.80412425,-0.7801525250000001,6.219880000000001
9.441487,-4.566848666666666,36.58198,0.707922275,12.3786855,-1.18964417,3.77805325,-1.7388466250000003,7.1482575
8.712651666666666,-4.709242,36.39064,1.22954825,11.400548,-0.91278125,3.5065185,-0.8808336249999997,7.337111999999999
9.601432666666668,-5.351194666666667,39.96621666666667,0.5779259749999999,11.294983,-0.1285440575,4.956737,-0.6159646675,6.890228250000001
9.727142666666667,-4.867198666666666,38.59533,0.1805772749999999,11.320353,-0.1881014999999999,3.1508830000000003,-1.5277407749999998,7.08735175
8.270959,-3.449287333333333,39.00605,1.0304950000000002,9.343301,-0.83062024,3.15191625,-0.8017267925,6.655589750000001
9.023556666666666,-4.698469666666667,38.41178,0.2745897249999999,10.205712,-1.134104275,2.1055556,-1.5645534,6.50030025
8.802867333333333,-4.435454666666666,36.56899666666667,-0.4297489,9.77038475,-2.1473707500000003,4.101670499999999,-1.9409559,6.1040945
7.716191666666667,-4.800523000000001,36.18539666666666,-0.24245348,9.5480845,-0.7443911249999999,3.66889,-0.2562107749999999,5.73188225
8.594160333333333,-3.6027576666666667,37.33451333333333,0.4530003250000001,8.529805750000001,-2.027473,3.52816075,-1.57510935,5.58561125
8.803545,-3.3720340000000006,36.40927666666667,-0.4281615,8.359851,-1.6856840000000002,2.72677,-0.2989281075,5.244814750000001
9.366077666666667,-3.4445140000000003,34.69124666666667,-0.54549135,8.207631,-1.948763875,3.01452475,-1.14832049,4.9246555
8.66254,-4.251495333333334,34.64481333333333,0.0720083,8.033492500000001,-2.044635475,3.488758325,-0.8625415405000001,4.79260925
8.824881666666666,-5.653494333333334,34.963240000000006,0.3447210499999999,7.93812875,-2.300849,2.92137355,-0.655946825,4.50243775
8.050872333333333,-4.9959533333333335,36.72451333333333,0.7328052499999999,8.483649999999999,-2.6888875,3.6374395,-1.41153525,4.227238
9.528112666666669,-5.378352333333333,36.25231,1.845869775,7.4441185,-0.864287925,2.6393577500000003,-0.0588943249999999,4.04145675
8.335025,-5.795903666666667,35.14925,1.7956734,7.771664250000001,-0.975941725,3.13468525,-1.220293475,3.794209
9.207505666666668,-5.057682666666667,35.67122666666666,0.2258869,8.333598499999999,-1.99388275,3.0687645000000003,-1.21259325,5.371430999999999
8.990606999999999,-4.137603666666666,36.836263333333335,0.13720525,7.369386249999999,-2.27709775,3.487619,-1.0100792575,5.3322075
10.277130666666666,-4.914997,35.087336666666666,0.549051,7.38192175,-1.9068906,3.138504,-1.3602941000000002,5.083895249999999
8.155727,-1.7863848999999998,33.55798333333333,0.6367495000000001,7.303099749999999,-1.5822695,3.4418127499999995,-1.2382924322499995,4.86060625
8.115213333333333,-3.4586346666666667,32.502646666666664,-0.2904375000000001,6.407100249999999,-2.3970209,3.66076775,-2.478460025,4.68271825
8.625635666666668,-2.623995333333333,32.839760000000005,0.352111325,7.96246325,-2.613138525,2.385376,-2.15032275,4.39656925
8.481104333333334,-4.010641333333333,34.47985,0.50786315,7.7647265,-2.272223775,3.399424,-1.13928635,4.1277495
9.275041,-3.4223726666666665,33.4086,0.337776925,7.0399865,-2.7130892500000003,3.34589425,-2.002639675,4.4320035
8.684427999999999,-2.780202333333333,32.896946666666665,1.08917735,8.00961225,-2.332727875,2.84308725,-1.6352516,6.097289
9.007277,-2.888141333333333,33.90500333333333,1.4180122000000002,7.12304675,-2.6095519,2.5847605,-1.318951125,6.52202575
7.302026333333333,-4.409562666666667,34.19459666666666,-0.40846045,7.65586225,-1.6336782499999998,3.851237250000001,-1.436379125,6.316254249999999
8.877045666666666,-3.436408,33.92959,1.933092985,8.822054999999999,-0.5580364999999999,3.2836165,-0.567192025,6.2268315
8.255827,-2.098069,32.97573666666667,2.173056225,7.690663499999999,-0.8883589749999999,4.744684250000001,-1.372240375,5.84717875
8.802121999999999,-1.9006026666666669,31.703480000000003,3.58881955,8.037469999999999,-0.516147825,4.0839662500000005,0.3436142749999999,5.4905175
8.399907999999998,-2.817378,30.6583,4.21593505,8.17290925,-0.403484425,3.8538955,-1.027782125,5.155456
7.113355333333334,-1.4813309,30.41497666666667,5.864386175,9.044367,-2.053443375,3.583984,-0.918720975,5.3603535
8.483080333333334,-2.4542586666666666,32.44271333333334,6.84841275,7.345793,-0.6687485,3.3756095,-0.6097208250000001,5.946119749999999
8.049743000000001,-4.010461,33.528016666666666,7.446059999999999,7.588716249999999,-1.6046359249999995,3.94926125,-1.874763975,5.94068525
8.419573666666667,-2.802979333333333,32.51473333333333,8.29437565,7.047291749999999,-2.0223935,3.3598455000000005,-0.2270913674999999,5.981562
8.597989,-3.4260421666666665,31.915270000000003,8.86503175,7.41264525,-0.3021577499999999,4.3692735,-0.3412169499999998,5.616793749999999
8.167906666666667,-3.669643,30.82095,8.175895449999999,8.06557375,-0.7918599999999998,3.75397875,-1.052156,5.27411375
7.472459333333333,-4.035666,31.96948666666667,7.852298249999999,8.112445,-1.0857674,4.58524425,-0.617286,4.952184750000001
9.074554333333332,-3.7596280000000006,32.57212666666667,6.6638396250000005,8.560272249999999,-0.992114,4.976276749999999,-0.792524825,4.64974975
8.242198333333333,-4.553874333333334,34.952576666666666,6.791831625,8.607504749999999,-1.372931675,5.148558749999999,-0.7416286250000002,4.365628
8.116960666666666,-5.382072666666666,36.82774,6.9077178,8.47361925,-1.98213675,4.80854075,-0.2603861,4.16925175
8.700837333333332,-6.008479666666666,36.72717,5.624675825000001,8.4434565,-1.0138047499999998,3.99647507625,-0.6029609249999998,4.465014999999999
8.072538,-4.682513,36.98445,5.2676304,8.26773425,-0.6662096,3.32252455,-0.793895075,4.19204125
9.513416,-5.061196666666667,36.58002333333334,5.515298175,7.9545985,-1.321326,2.96526025,-0.80743395,4.86532925
9.341749,-5.211703,36.483983333333335,6.60351395,8.459435,-1.172441325,3.0599711,-0.9015528,4.5681655
9.914332333333332,-4.202676,37.09438333333333,5.06999005,7.214237000000001,-0.6932727499999999,3.63570475,-1.11879475,4.28899525
9.758881666666667,-4.520274333333333,36.78185333333334,6.967145075,8.8001765,0.53748177,2.928904175,-0.95521885,4.0267285
9.474730666666668,-4.472474333333333,36.75047666666666,6.0759697,7.349266,-0.968636575,4.44910125,-0.6023130750000001,3.780343125
10.076320666666666,-4.123856,39.40269666666666,5.9451749750000005,6.8730468,-0.5447802375000002,2.968077125,-0.6667463325,3.548876325
9.064442333333332,-4.611093,40.14974,6.947081799999999,6.8580065,-0.7179007350000002,3.9778765,-1.329501875,3.331424725
8.081524,-6.931817,38.94460333333333,5.44540415,6.1908667500000005,-0.6255442499999998,3.32321925,-1.224345525,3.1271399750000004
9.426904333333333,-5.820672333333334,37.96084333333334,6.3574126,6.8343775,0.1863877499999999,3.001709,-1.172551625,2.935224525
8.468709666666667,-5.664662333333333,41.02186333333333,6.4912896,7.09894325,0.48941675,4.34251525,-1.523572925,2.754929375
9.526850333333334,-4.315841,42.027653333333326,6.051240325,8.08325675,-0.3754385000000001,4.49852725,-0.24658762725,2.585551375
8.497926333333334,-5.317395666666667,42.92974333333333,5.6576725,7.814510750000001,-1.1488545,4.0013495,-1.00384867,2.4264289750000003
8.605365666666666,-6.171789999999999,41.332526666666666,5.1801101,7.643786499999999,-0.32507275,3.645614625,-0.736269975,2.276940975
9.153307,-4.679761,42.87966666666667,6.04737325,8.2175385,-0.305005,3.34181025,-1.5228025500000002,2.1365044500000003
9.438921333333331,-5.189383666666667,43.41348666666667,5.565887399999999,8.14434725,-0.768249495,3.840451,-1.0866557,2.004570925
8.68183,-4.192617866666667,43.18499666666667,6.5004950500000005,7.33740425,-1.62380585,3.94739875,-0.942517675,1.880625975
9.084218666666668,-5.7682226666666665,42.69663333333333,5.912010025000001,7.980727750000001,-0.8578851749999998,4.76271875,-0.64211905,1.7641856750000002
8.587396,-5.471003333333333,42.28053666666667,6.003339625000001,10.33932525,-1.3872834875,4.43651575,-1.0922168,1.6547952
8.240156,-5.089064333333333,41.79332,6.7091286750000005,10.690873,-0.59442105,4.798184,-0.681680425,2.92724135
9.23268,-4.948392666666667,41.39548666666666,4.854641975,12.695096,0.09906485,4.51791425,0.4834046000000001,3.158583375
10.296385333333337,-5.004350333333334,41.51266666666667,5.6320193750000005,11.7485335,0.3958009,5.4481395,1.7472477750000002,3.86067935
10.313771333333332,-6.026429333333333,42.45691,4.09997025,11.981615,1.40088975,4.86608775,2.08956525,3.844044075
8.573837333333334,-5.099939666666667,40.43621666666667,4.40843381,12.775386,-0.6910165000000001,5.3556765,2.47968675,4.6902890500000005
9.342423666666669,-5.656274333333333,39.752896666666665,3.8567493,11.431249,-0.0656675999999999,5.469601750000001,2.39950375,4.800548775
8.821716333333335,-3.841359666666667,39.85427666666667,2.0431254,10.5116835,-0.4461922,5.422006,1.6640404424999995,6.803567675
8.816681,-5.224178333333334,42.15394666666667,2.440757575,10.20942025,-0.313608925,4.881134250000001,1.424699925,6.809741525
9.22119,-5.284945333333333,43.16936666666667,2.78849475,9.158547,-0.64095415,3.75665475,0.3106187499999997,8.914147375
8.695253666666666,-5.762051666666667,42.997263333333336,3.3061587500000003,8.7341345,-0.3151487249999999,4.56863625,0.413973125,8.6790906
9.146279,-6.836711333333334,44.97367666666667,4.311274499999999,9.21831325,0.3405666249999999,5.05508075,1.7384725,9.039563
8.450496,-6.115437666666668,43.93747333333334,7.4923675,8.566648500000001,0.0156075249999999,3.3840457500000003,1.246656235,9.59596175
8.002145666666665,-5.917303999999999,42.67328666666666,9.45503125,7.098947750000001,0.0421771399999999,4.70068,-0.1614928749999999,10.23333075
8.715523666666668,-5.900257666666666,44.045350000000006,9.17783775,6.551378000000001,0.287430275,4.1108185,0.334052625,10.1454975
9.387276,-4.854127666666667,43.72449,8.5920205,7.68480675,0.6403613750000001,4.6436345,0.5364182500000001,9.52856125
9.121819666666669,-6.127009666666666,42.45196000000001,8.27004275,7.87191675,0.0990310499999999,3.9978645,0.0173081000000001,8.94898575
9.250908,-4.780468333333333,43.75561,7.953429249999999,6.7321505,1.32756785,4.312264,0.786837625,9.161123
8.628536333333333,-6.331812666666667,42.12890333333333,7.721438,6.878117499999999,0.75859225,4.501943750000001,0.63292825,8.6037985
8.961355,-5.319651,41.96410333333333,6.66218325,7.11113775,0.3398813,4.339574000000001,1.3069245,8.595116
7.875834,-5.174569,40.48419666666667,6.270366999999999,6.70819,-0.537630225,3.3788532,0.0220812499999998,8.072091
9.056230666666666,-5.851344666666667,39.221736666666665,6.202140774999999,4.89609185,0.3072306125,4.35058275,-0.5327507499999997,8.17955475
8.681657,-5.119690666666666,41.21238666666667,6.296052375,5.583445,-0.0856135749999999,3.5990675000000003,-0.4856021274999998,7.681736499999999
7.969483333333334,-7.257423333333333,40.70585333333333,5.351219200000001,5.928326500000001,0.2884477,2.9507185,0.2624388500000001,7.214064
7.967448666666667,-6.154522,40.88098333333333,5.9048593,6.54557725,-0.8702555,3.776701,-0.362009,6.774705749999999
8.801408,-7.416158666666667,40.65598666666667,4.363258075,6.78506275,-1.16393315,4.0777955,0.0597250749999997,6.361951
8.466106666666667,-7.562996000000001,39.41822,3.979366975000001,6.0801725,-1.065798425,3.40596125,-0.1406644999999999,6.46645125
8.24928,-6.514773666666667,38.55317,5.275024275,5.216438999999999,-1.5064124,3.7311695,-0.4217062500000001,6.195833
8.359490666666666,-6.487044333333333,39.30544333333333,5.09864445,4.26784575,-0.8118602249999999,4.6805045,-0.7692165,5.818091
8.571905,-5.640226333333334,37.879963333333336,4.014863374999999,4.63320325,-0.89313725,5.23717225,-0.3253227500000001,5.767995
9.513308666666669,-5.448461000000001,37.77477,4.309230275,4.337623600000001,-0.7645392500000001,4.909428,-0.1818317499999999,6.05982375
9.666761333333334,-6.213168666666667,38.784623333333336,3.689577775000001,4.8313835,-0.9163925750000002,4.188428,-0.4166783,5.690328924999999
9.552438,-7.009616,39.54161333333333,2.9806821675000004,4.05333465,-1.03385225,4.26577125,-0.5216877500000001,5.34320805
