BLA-Insc-1_C01,BLA-Insc-1_C02,BLA-Insc-1_C03,BLA-Insc-1_C04,BLA-Insc-1_C05,BLA-Insc-1_C06,BLA-Insc-1_C07,BLA-Insc-1_C08,BLA-Insc-1_C09,BLA-Insc-1_C10,BLA-Insc-1_C11,BLA-Insc-1_C12,BLA-Insc-1_C13,BLA-Insc-1_C14,BLA-Insc-1_C15,BLA-Insc-1_C16,BLA-Insc-1_C17,BLA-Insc-1_C18,BLA-Insc-1_C19,BLA-Insc-1_C20,BLA-Insc-1_C21,BLA-Insc-1_C22,BLA-Insc-1_C23,BLA-Insc-1_C24,BLA-Insc-1_C25,BLA-Insc-1_C26,BLA-Insc-1_C27,BLA-Insc-1_C28,BLA-Insc-1_C29,BLA-Insc-1_C30,BLA-Insc-1_C31,BLA-Insc-1_C32,BLA-Insc-1_C33,BLA-Insc-1_C34,BLA-Insc-1_C35,BLA-Insc-3_C01,BLA-Insc-3_C02,BLA-Insc-3_C03,BLA-Insc-3_C04,BLA-Insc-3_C05,BLA-Insc-3_C06,BLA-Insc-3_C07,BLA-Insc-3_C08,BLA-Insc-3_C09,BLA-Insc-3_C10,BLA-Insc-3_C11,BLA-Insc-3_C12,BLA-Insc-5_C01,BLA-Insc-5_C02,BLA-Insc-5_C03,BLA-Insc-5_C04,BLA-Insc-5_C05,BLA-Insc-5_C06,BLA-Insc-6_C01,BLA-Insc-6_C02,BLA-Insc-6_C03,BLA-Insc-6_C04,BLA-Insc-6_C05,BLA-Insc-6_C06,BLA-Insc-6_C07,BLA-Insc-6_C08,BLA-Insc-6_C09,BLA-Insc-6_C10,BLA-Insc-6_C11,BLA-Insc-6_C12,BLA-Insc-6_C13,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04
2.071437530769231,2.5321250223076928,0.7076983538461538,2.955139569230769,0.3839190153846153,1.7189491230769234,-0.1887843538461538,0.4552233384615384,0.1439734538461538,8.61288476923077,16.53303976923077,15.075672415384616,2.393982546153846,5.742507446153846,0.6293151384615384,0.6390136215384614,-0.7931470692307694,1.9901761384615384,0.559609376923077,0.0773082076923077,7.370597884615385,4.723403153846155,13.694789230769231,7.940402769230769,7.831774000769233,1.839419623076923,3.829344607692308,25.43847907692308,4.580024753846154,7.204605507692308,8.96339430769231,32.60685748461538,15.306426769230768,14.765224230769228,5.941394807692307,0.5278420839090908,0.0738977636363635,0.8611894945454543,0.8798463863636363,4.202904272727273,0.3671738090909089,-0.0811318454545454,0.7432305472727273,0.359308509090909,0.9513075845454544,0.3822509909090909,3.6495872727272727,0.480507,5.218416555555556,3.448018888888889,1.9641966444444443,5.413653333333333,0.2270959888888887,-1.16715359,0.6250430318181818,1.4268470272727274,1.9897268090909093,8.964027545454545,3.1650268,-13.582704545454543,2.4109782545454546,6.400399890909091,3.822572554545454,5.373226818181818,6.9033690000000005,13.527009909090909,11.611110576923071,0.7592903615384615,2.041871707692306,1.3142101303846152
2.407767115384616,2.078213984615385,0.3970278346153845,3.224153115384615,0.5049315000000001,1.9072285923076924,-0.5778549230769229,0.6005237999999998,1.0503133169230767,9.044412307692308,16.146486492307695,14.918664846153847,2.0583509723076925,6.302552753846153,1.0113327923076922,0.9428128230769228,-1.2411377738461538,3.0311158,1.1547844153846152,0.3322710253846152,6.413341138461537,4.165941538461538,13.092507230769233,7.164642230769231,7.933453653846154,1.9559395461538465,3.628505776923077,24.435273384615385,4.702192223076923,7.540594661538462,8.669619923076922,32.148701772307696,14.72943884615385,15.027419815384617,6.357695984615384,0.1966484727272728,0.1023991727272727,1.154549109090909,0.4724584545454546,3.5876191181818182,2.2211269636363635,-0.7168762999999999,0.2950085363636365,0.1298365527272729,0.9465791,0.7628740072727273,3.128264136363637,0.3919089111111111,5.224037555555555,3.412919222222222,1.9498580888888888,5.430492955555555,-0.0203653666666667,-1.6279005545454546,0.0923602299999999,2.378399663636364,2.170792581818182,8.964253545454547,2.6958423636363635,-13.580443636363638,4.308170518181819,6.588880763636364,4.016703304545454,5.773478272727273,6.685268090909092,13.891982818181818,11.279206,0.901693034615385,2.221970676538461,1.446697242307692
2.281928080923077,2.6312391,1.0071604153846154,3.5109635230769234,1.206028873076923,1.3388829153846158,-0.2770196692307692,1.101589069230769,0.7678967592307693,10.519094769230772,16.396438076923076,14.948566053846152,1.73832187,6.994745746153847,0.7871108846153848,0.8412644846153847,-0.8135092884615384,2.493193792307693,1.043387023076923,-0.1556285615384615,6.189899592307691,5.224501769230769,13.246793846153848,7.836197846153846,7.520581180769229,2.049189438461539,3.3440282461538464,23.99655261538462,5.114579646153847,6.601921707692307,9.325475153846154,31.87962331384616,14.637995953846154,13.947505192307696,7.964495453846153,0.2075890436363636,-0.0282794363636364,0.4572678618181818,0.8330276072727273,3.5202698563636363,2.0521886436363634,0.1326899628181818,1.033857009090909,0.9942731272727272,0.8183782218181818,1.1171986572727273,3.3294329727272727,0.6193017111111112,5.278984111111111,2.959433111111112,1.6929531799999995,5.326593333333333,-0.0224556767777778,-1.966052318181818,0.1424135128181818,1.8569474363636365,2.212034637272727,8.444724481818183,3.0945986727272725,-13.54918,4.905776970909091,6.470244699999999,4.777554481818182,5.291110327272727,6.930209636363636,13.92517090909091,11.352917730769231,1.0777734176923082,2.378141495769231,1.9441519076923075
2.2847564384615384,2.510094069230769,1.484058661538462,3.996003038461539,0.5034287624153847,1.8382992769230773,-0.6510057692307692,0.9884792540769228,0.5777487076923078,10.76447776923077,15.821004015384618,16.314951307692304,1.711913123076923,7.218230117692308,0.6158819384615384,0.5640338461538461,-0.3238519153846153,2.1120265,0.1941267923076922,0.5648888630769231,5.783102938461538,4.478573523076923,14.125378076923075,7.3258234615384605,7.909083153846154,1.9954679192307685,3.468636361538461,24.05161238461538,5.207663115384616,7.48046246153846,9.171139,32.304578188461534,16.682520492307695,14.089162515384617,8.679932346153846,-0.0947299972727271,0.0365468015454545,1.336669827272727,0.6591717272727272,3.702528527272728,2.4614776454545453,-0.0819030636363636,0.8751065181818181,0.4230776454545454,1.01135118,1.3610445636363635,3.095984036363636,0.8895315333333335,5.650208444444445,2.6697817777777777,2.2732271444444443,4.8993376,0.2026196222222223,-1.3080356363636363,0.1499758909090909,2.0865185454545454,2.5118399,7.972980999999999,3.1113269909090904,-14.034657272727276,5.332496663636364,6.523929690909091,3.874623381818182,5.165667272727273,7.311358272727272,14.383493636363635,11.40743626153846,1.1109560807692307,2.1537100038461543,1.660219984615385
2.4249661,1.9195842846153848,0.774416323846154,4.318794875384615,0.5964666384615385,2.264593507692308,-0.7214438999999999,1.184929736923077,0.203339864,11.04823623076923,16.19037192307692,16.624197846153848,1.9107218692307693,7.743747538461539,-0.181441833076923,1.503857823076923,-0.944200969230769,2.530040250769231,-0.1830465538461538,1.179987346153846,7.048857953846156,4.443208138461538,17.091962307692306,7.806451769230768,7.201649299999999,1.4649683384615386,3.4922882076923085,23.75877792307692,5.557583453846155,6.343315130769232,9.815365615384616,32.18948284307693,18.90392263076923,13.606557400000002,9.696696446153847,-0.3935295909090909,0.2843545927272727,0.9378854536363636,0.8226897181818184,3.4714862454545456,2.365043101818182,0.2589943181818181,0.8998207454545455,0.1740115272727273,1.1265946181818185,1.221980209090909,2.8462527090909093,0.6519748111111111,5.551488888888887,2.807370688888889,2.166858233333333,5.464958111111111,0.1059455077777777,-1.142234250909091,0.5441583863636363,2.199470509090909,2.2336770181818184,8.235840236363636,3.6325715363636366,-13.64252,6.091845313636363,5.848997245454546,4.448245918181818,5.547543909090908,7.260101272727274,13.918784727272726,10.806814538461538,1.045177030769231,1.7556700215384622,1.2164180423076925
2.249581731538462,1.172335584615385,0.9807707192307692,4.355062384615384,0.3798922676923076,1.778967676923077,-0.6184902276923077,0.906342340846154,0.7090014130769232,10.571206615384614,15.923802846153848,16.552187615384614,1.4786075153846154,6.738266196692308,-0.2879520538461539,1.3450493692307692,-0.3835322076923076,2.3616911384615387,0.2463196461538462,0.7946874307692309,6.787767307692306,4.965355615384616,16.28628730769231,7.369674461538461,6.642024565307692,1.8640459769230768,3.517046007692308,23.270506692307688,5.7395514230769225,6.378071146923076,9.148334515384615,31.60580898269232,19.98854933846154,14.364195846153848,10.282761160769232,0.09734415,0.4067351239999998,1.297695368181818,0.67788645,3.435655036363636,2.181861111818182,0.3266443045454546,0.9834389999999998,0.3341214,0.3201382818181817,0.9953066363636364,3.512787045454545,0.1065708222222222,5.254436111111112,2.9355440222222224,2.029357366666667,4.847579333333333,0.2586814333333334,-1.5771385845454546,0.8891076090909089,2.326069090909091,2.0525222909090908,9.592602363636365,2.510769090909091,-14.01124181818182,6.477673128181819,5.42081493,3.767779127272727,5.349355181818182,7.281564545454547,14.098745090909093,11.20058861153846,0.9773916373076929,1.302762296153846,0.8709376115384622
2.9393015723076923,1.4728989230769227,1.1336106384615383,4.492036405384615,0.3674205461538461,1.5357502846153843,-0.5637486892307693,0.4670871146153846,0.4396977153846153,9.980887692307691,15.52086576923077,16.15049907692308,1.2669214153846156,6.800148523076923,0.3568138153846154,1.8744515000000004,-0.7638266769230769,2.026818346153846,0.0294103923076922,1.4517204876923075,7.859846461538459,4.94785533076923,17.04428776923077,7.420466846153845,6.729765292307694,1.6045049715384612,3.2989877999999995,23.94306107692308,5.661954161538461,5.694642546153846,9.010959376923076,31.56516736384616,20.66785566923077,14.839208153846156,13.604068092307692,-0.1452754892727272,0.2003808336363636,1.2537624636363631,0.7992191054545454,3.4277695627272724,1.842977881818182,-0.1566572181818181,1.0030672818181816,0.3424394518181818,0.8230126545454547,0.8555262909090909,3.775833181818182,0.698941788888889,5.609518111111111,3.391589688888889,1.5283615222222222,5.036585333333334,0.4076241444444444,-2.0379840818181822,0.4921781727272727,2.336896597272727,2.0821492645454547,9.611426363636363,2.870276536363636,-14.18852,6.1418289090909095,5.57277760909091,4.148416272727274,5.514969000000001,7.572976181818181,14.10199490909091,11.0632835,1.002046151923077,1.3805772884615384,1.230641453846154
3.332723584615384,1.0939750761538465,0.9049337,4.3830563769230775,0.3771138153846153,1.889876446153846,-0.6081864846153845,0.6507485999999999,0.1177817563846153,9.999397153846154,14.873593692307695,15.53965353846154,1.9218892384615385,6.161748580769231,-0.2758573415384615,1.461601984615385,-0.8512163461538462,1.942543273076923,0.0838873076923075,0.8754296338461536,8.316243576923076,4.399448461538462,17.212330923076923,7.761425230769232,6.6765792,1.7274584692307688,3.0697483384615376,23.52635446153846,5.986838521538463,5.794249538461539,8.476363874615384,31.08463668923077,19.87925015384615,14.801817153846152,12.67976956153846,-0.0262571645454545,0.0994780727272727,1.1772256,0.9739665000000002,3.594106,1.7769339454545454,0.3037358727272727,1.14438549,0.0691803393636363,0.6739534000000001,0.0985902363636363,4.147922,0.8904965444444444,5.1218464444444445,3.0949552888888894,1.9507407777777777,4.764739777777778,-0.3047657222222222,-1.782409590909091,1.1259286945454547,1.7778853272727273,2.177686763636364,9.732653772727272,3.023970327272727,-13.971310909090908,6.368076090909091,6.015945381818182,3.9517090000000006,5.158188727272727,7.239047727272728,14.339332545454544,10.768814096153848,0.990271415384615,1.3700828500000004,1.4808942449999998
3.186669392307693,0.86809494,1.300109125384615,4.283911361538461,0.5160536692307692,1.4059067692307692,-0.5294053138461539,0.9700083030769232,0.1328103692307692,11.148822076923077,15.488725076923078,14.81516270769231,2.597063323076924,5.814960776923078,-0.3473256338461539,1.7570327923076925,-0.7397068461538461,1.9679700430769231,0.2384691615384615,1.1876488115384618,9.079148784615386,4.529211646153847,16.93316576923077,7.283073692307691,6.195937553846154,1.578558153846154,3.73174,23.12690353846154,6.547646307692308,5.560113546153847,8.481891,30.00890426307692,19.393565,14.025818769230767,11.955860384615384,-0.2978752218181818,-0.1678535545454546,0.8458875000000002,0.7728540745454544,4.601675272727273,1.384235343090909,0.9326490865454544,1.6854650636363635,0.0312681999999999,0.6033377727272727,0.519070790909091,4.186016890909091,0.7723601999999998,6.261460222222222,2.915600344444444,2.193209215555555,4.296903555555556,-0.3441144133333333,-2.0558295727272724,1.179311890909091,2.3909778363636365,2.610856924545455,9.229328727272724,2.612283927272727,-14.143084636363636,5.467693,5.3959968181818185,3.857033172727273,5.510597090909092,7.584917363636364,14.100214909090909,10.653610165384617,0.6263366676923076,1.480958964615385,1.3184164076923075
3.3712742615384617,0.7514630338461539,0.9009886692307691,6.594623692307692,0.2034489556923077,2.026997240769231,-0.5229532461538461,1.2727662239230768,0.0887896561538461,11.689048861538462,15.417817076923075,13.528597384615384,3.253600173846153,5.969763638461539,-0.640407123076923,1.7279295615384618,-0.82517005,2.074990338461539,0.0767381330769231,1.2849266649230766,9.668363076923075,4.16528323076923,18.38381923076923,7.862784923076922,6.203555507692308,1.937904092307692,3.0871588415384617,23.348355846153844,7.470323684615384,5.480037446153846,9.400849976923077,29.38459491461538,18.63700115384615,14.152374538461542,12.022074253846156,0.0300145909090909,0.2521967909090908,0.9361408909090908,0.4508398272727273,4.2455061,1.8776414005454547,-0.1440114209090909,1.0092945727272729,0.0826695218181818,0.5412622090909092,0.0997828363636363,3.765543754545455,0.8322223077777777,6.1261996666666665,2.559789011111111,2.3950525555555555,3.965343744444444,-0.1270395777777777,-2.199030990909091,1.618603218181818,2.2939426363636364,2.197426335454545,6.925367363636365,2.805987127272727,-13.595383181818182,4.901294181818181,4.93103109090909,4.034430272727273,5.188706818181819,7.055173090909091,13.68473290909091,10.344413076923075,0.9800930807692309,1.4087919107692306,1.2256224807692306
3.771009269230769,1.082114723076923,0.4557334846153846,6.826358253846154,0.9685817,1.5162303076923078,-1.2619057615384617,1.0565300892307694,-0.0199169846153846,12.96193323076923,15.167212615384615,12.868364538461536,3.448680422307692,5.3215592,-0.8304272692307693,1.603403969230769,-0.6946025538461538,1.8506692307692307,0.8442173846153846,1.5052690923076923,9.713177792307691,4.100713038461539,19.891211307692306,8.33274046153846,5.892462492307692,1.423331446153846,2.9494764923076926,22.662277307692307,9.360190611538464,5.602744646153846,9.376876676923075,29.17935976153846,17.83993576923077,13.299798576923074,11.256280453846152,-0.2266054909090908,0.0535408636363636,0.690476581818182,0.909212590909091,4.852940981818182,1.330178631818182,0.1422752,1.6020938981818178,-0.1808723727272727,0.6806889909090909,0.6285752927272727,3.981008454545453,0.3600352555555555,5.969513444444444,2.701940877777778,1.7934567444444445,4.224779111111111,0.22206572,-2.224907743636364,1.3806567181818183,1.983580490909091,2.13493274,7.191266818181817,2.3509813545454543,-14.048086363636362,4.672470109090909,4.716077336363636,4.276318845454545,5.207592363636364,6.721398545454545,13.665995090909092,10.637127769230766,0.7553226396153844,1.7642086038461535,1.6421864346153845
3.8170854846153848,1.0822925999999995,0.5217647176923077,7.351242592307691,2.1778863307692307,1.4734135076923076,-0.7004777461538462,1.0848108153846154,-0.3927821361538462,12.798573384615386,15.747195069230768,12.449932869230766,4.040482406153847,5.348403015384617,-0.3051953153846153,2.3152895984615385,-0.6293708692307691,1.334695946153846,-0.1352611350769232,1.19084926,9.584384746153846,4.697499076923077,19.62720507692308,8.649274846153848,5.584695607692307,1.96666938,2.849729762307692,22.56406153846154,11.816379992307692,4.979515216153846,8.897197269230768,28.403463614615383,16.983320307692306,12.82425177153846,10.79821186846154,0.6485414272727273,0.5908740481818181,0.9965842636363637,1.4510359,5.20051181818182,0.8340518,-0.0935371636363636,0.8610148999999999,0.0230766154545454,0.2527558818181818,0.0750912536363636,4.423483454545455,0.5260074777777778,5.529039333333333,3.0455878422222225,2.150535483333334,4.913619233333333,-0.0558876666666667,-1.920816927272728,1.9556578,2.186926909090909,2.6093650545454548,7.221219727272728,2.8333024181818183,-13.821454545454545,4.779279154545454,5.136681727272727,3.3230726363636363,4.369631999999999,6.888324909090911,13.56854590909091,10.062264326923078,0.961183910769231,1.9039569538461545,1.5983369153846156
4.426962246153845,1.4686393461538465,0.7370633384615386,7.136737199999999,2.6424315546153845,1.2158209623076923,-0.6372859923076923,0.4904754807692306,0.0178449923846153,13.131231846153849,17.427934999999998,10.763749390769233,3.9307249461538456,5.829563454615386,-0.5124802307692308,2.297460061538461,-0.466405123076923,1.3912824615384616,0.2379199923076922,1.523826,8.865145776923075,4.33257863076923,19.459061846153848,8.288264,5.823475230769229,1.983140915384616,2.776325210769232,22.860576769230768,14.169130769230769,5.3237035769230765,9.471389253846151,27.54823450230769,16.218333846153847,12.145347953846152,10.230608053846153,0.103797229481818,0.2684442181818182,0.4914645999999998,0.8766015090909091,5.558692181818183,1.0982211909090909,0.3489094863636364,1.1708490636363635,0.211731729090909,0.7367082845454545,0.571194818181818,4.170065000000001,0.6635582166666666,5.7226304444444445,3.274579722222222,2.0783118111111114,5.197745644444443,-0.0924489111111111,-2.088561198181818,1.0682882972727272,2.322309727272727,2.8179377836363635,6.524206109090908,3.439444636363636,-13.894266727272726,4.442572423636364,4.654024272727273,4.282841618181817,4.814373950909092,6.248841636363636,13.147577909090906,10.382867269230774,0.710146176923077,1.963396442307692,1.588335138461539
4.63929706923077,0.6758111923076923,0.1202652853846154,6.949414481538462,2.525562393076924,1.734675369230769,-0.5725212538461538,0.6354334846153845,0.0384078276923077,15.11848307692308,17.218964923076918,9.959322526153844,3.186481853846154,5.954750412592308,-0.1882031011538462,2.057151407692308,-0.4793080923076923,1.7342164269230769,-0.0136954800000001,1.3635504999999997,9.219251230769231,3.911716738461539,19.47165546153846,8.584372223076922,6.163324123076923,2.022703353846154,2.295922838461539,22.692030615384617,14.384846030769229,4.545585630769231,9.707840707692307,27.091968223076925,15.581317769230772,11.866373116461538,9.536475076923075,0.2974641090909092,0.1985576,0.7170729181818184,1.3507972609090912,6.372180781818182,0.996097910690909,0.2875770927272727,1.7186808636363635,0.0819828427272727,0.8407785872727274,0.7734304727272726,4.180363818181818,0.4193623555555555,5.858714333333333,3.3178447666666666,1.5221107444444444,4.871948317555556,0.1034600999999999,-1.7734471354545456,0.917005486090909,2.0108905545454547,2.663133027272727,6.359522818181818,2.9930729090909094,-14.347104545454544,4.143817054545454,5.033238227272727,4.0138639909090905,4.839158881818181,6.627481363636363,13.093133999999996,10.186483461538462,0.8559219238461537,1.714901507307692,1.1040535769230766
4.499207318461538,0.605144153846154,0.4974179615384614,6.306440866923077,1.8118965492307693,1.9688981384615385,-0.5102268846153846,0.6806603538461539,-0.2231788453846153,16.731689769230773,17.10383476923077,9.379938737692308,3.3998053500000003,6.550211885384617,-0.399487823076923,2.730389646153846,-0.2970572538461539,1.438119541,0.691761976923077,1.2292609307692308,9.04988025846154,4.164353046153846,18.808490838461537,7.899717923076922,6.719412615384616,1.708599215384616,2.2832378307692305,22.67073861538461,14.241186784615383,5.273640761538461,9.447334594615382,26.319223984615384,14.769904615384611,12.059846146153848,9.463699553846151,-0.2840730363636364,0.3295989309090909,0.5796669200000002,1.1082208,6.458719572727273,0.2980434363636364,0.3748650636363637,1.815481596363636,0.1026084454545454,0.9785547363636362,0.0882696172727273,4.098879181818182,0.8741435155555555,6.392496444444445,2.8757059555555555,2.104793477777778,4.471651022222222,0.7008013700000001,-1.80122608,1.2397400727272727,1.6434487636363635,2.808438681818182,6.332715909090909,2.624243763636364,-14.578106363636367,3.918767636363637,4.800155781818182,4.031292727272727,4.660180545454545,5.948629454545454,12.977038272727276,10.611799923076925,1.1681530961538455,1.400961884615385,1.516762030769231
4.113257061538461,0.8924267707692308,0.2929061307692308,6.1951698923076925,1.3360605476923078,1.5322042538461536,-0.2964544538461539,0.6230679042307692,-0.2423749384615384,16.661648076923075,16.823450923076923,8.82702620769231,3.4747960076923072,6.230148830769232,-0.5643523230769231,2.789522107692308,-0.5360070384615384,1.8778626153846152,0.9497832669230768,0.9711031769230768,8.960328846153846,4.581793846153847,18.57173046153846,8.624225153846155,6.080267706153848,1.5153293846153844,2.1742114184615384,22.280009230769227,13.945002846153844,4.093859230769231,9.304106176923078,26.00114793846154,13.809471,12.171886169230769,10.31793226153846,0.0891595,-0.1487834845454545,0.2491424545454544,0.7100804,6.2848342,0.8217885318181818,0.7198721181818182,2.221269745454546,-0.4638538272727273,0.3683174381818182,0.3672871181818182,4.494223818181818,0.4033172344444444,6.83516411111111,2.4726613222222222,2.5982661222222223,4.487397366666666,0.3420935222222222,-1.3306498727272726,0.2759399972727273,2.035004963636364,2.602298454545455,5.679603454545455,3.217486963636364,-14.722804545454546,3.700002009090909,4.84244490909091,4.514998263636364,4.7312555454545455,7.015390181818182,12.609515636363636,10.170334076923076,0.8462881592307695,1.0160065988461533,1.7006841384615383
4.332502046153846,0.9715456538461538,0.4547717323076922,5.762920438461539,1.529249006923077,1.7591588,-0.504177934076923,0.90107169,-0.2391865230769231,15.865972769230767,16.49386115384615,7.966684761538463,3.291690076923077,6.4522218153846165,-0.5688514838461539,2.9800628615384617,-0.1575852538461539,1.5152517384615385,1.009035323076923,0.869701376923077,8.604978353846152,4.190320307692307,17.946638076923076,9.241250692307691,5.870276515384616,1.854655692307692,2.693088880769229,21.51951823076923,13.524628846153847,4.250372230769231,9.361456476923076,25.317066415384616,13.094754815384611,12.169899353846157,10.709264919230767,0.3246475454545454,0.2807555909090908,0.0645309945454545,1.0085326636363636,6.181768154545456,0.5677467772727273,-0.23327978,1.454774783818182,-0.0538522454545454,0.3955465336363636,0.223143969090909,4.166048272727273,1.048647,6.602749444444445,2.771344288888889,1.3969588188888884,4.471706034444444,0.0313654777777777,-1.9250296,0.8688821181818182,2.154423827272727,2.612932609090909,6.696864363636364,2.8060991363636365,-14.425789090909092,3.701886868181818,4.951655881818183,4.1096056,5.117964454545454,6.575698363636364,13.179816090909087,10.067766211538466,0.577462905,0.6752469153846151,1.689426226923077
5.243023184615385,1.1848216153846154,0.2361322223076922,5.235464361538461,1.9486388684615383,1.4464163461538462,-0.7203264738461539,1.1534773615384617,-0.1454821353846153,17.413202307692305,16.153457230769234,7.0971449692307695,3.1763411615384616,6.856770076923078,-0.5009915153846154,3.4686624100000008,0.2344899076923076,2.1349743115384614,1.2015551461538465,1.2761948,7.507715384615385,4.287716538461539,17.598975461538462,8.463750230769232,5.682602869230768,1.8391559538461544,1.9590619384615384,21.74587953846154,13.947320384615384,4.331927076923077,9.427826792307693,25.7971606,13.00063946923077,12.241573004076924,11.596471215384614,0.1872796363636362,-0.2688668054545454,0.5605158236363635,0.9801769927272728,6.457443909090909,0.541762829090909,-0.1896290972727272,1.822814233636364,-0.3795124654545455,0.9955367545454546,-0.3923552518181818,4.502976272727273,0.7719479,6.297996333333333,2.8036170222222228,2.517875377777778,4.956513022222223,0.1592342199999999,-1.378072447,0.0594144190909091,1.866172090909091,2.279929590909091,5.939981363636364,3.1560553454545457,-14.416601818181816,3.456629436363637,4.707799818181818,4.645729727272727,4.859624436363636,6.886139181818183,12.61445118181818,9.704118423076924,0.7601058885000002,0.7586087076923078,1.471537126923077
5.360402176923076,0.6089143584615383,0.3747890615384616,5.2727522,1.3210986623076926,1.7264601000000002,-0.5149400184615385,0.8611715307692308,0.2125472153846154,17.790511,15.957202923076922,7.070698153846154,3.1072757692307698,5.89737090076923,-0.3911286653846154,4.859493469230769,0.0105034846153846,1.7936585369230769,0.7127154523076922,0.9687740461538455,7.180072930769232,4.31750256153846,17.084668,7.691865846153846,6.100985430769232,1.7922751384615383,2.761595627692308,21.213056,12.839502230769227,4.905157215384615,9.553092107692308,25.568742153846152,12.697821469230767,12.937754429230768,11.04370366153846,0.3849640363636364,0.3764481890909091,0.4072252,1.1393182545454543,6.722668909090911,0.6876771545454544,-0.1388707090909091,1.7641097090909097,-0.0909021909090909,0.5361987127272727,0.5306896181818183,4.215140727272726,0.704452388888889,6.288258555555555,2.387268577777778,2.1197716000000004,4.045782555555555,0.2154545635555555,-1.6607459,0.0974014,2.1870530818181817,2.2878068181818176,6.513495181818183,2.643612772727273,-14.484245454545457,3.641944572727273,5.250730281818181,4.7136011818181816,4.866825545454546,6.614715545454545,12.153244636363638,9.855384615384615,0.8945295669230766,1.3489385192307686,1.4451344234615386
5.229897518461538,0.7068828823076923,0.4002302784615385,5.18126573076923,1.3921027915384614,1.972931515384616,-0.7685572925384616,0.7645405538461538,0.2777609746153846,18.396936907692304,15.724732769230773,6.715837376923076,2.9637875646153846,6.683985895769231,-0.5759159346153847,5.181020353846153,-0.5728696015384616,2.3851129692307693,0.9951041153846152,1.438139707692308,7.276530753846154,3.9590739230769225,16.776265615384617,8.403764723076922,5.526602361538461,1.37618646923077,2.609118999999999,22.03431007692308,13.28006534615385,4.123112353846154,9.179486615384617,25.326849076923075,12.489845746153849,12.884962,10.43562960769231,-0.02652231,0.2185945054545454,0.5874254181818183,0.901242,7.2805191272727265,0.0159741545454545,0.6931090363636364,1.745095098272727,0.0256435909090908,0.7001129645454546,0.0414235845454545,4.589758218181819,0.5570943333333334,5.908397555555556,3.048498455555555,2.547969955555556,4.566446888888889,-0.254789888888889,-1.4964941790909094,0.4516452818181818,2.175297181818181,2.1381790818181816,7.032062636363636,3.162461275363636,-14.064180909090908,2.7222210363636363,5.7649014,4.522769090909091,4.678072,6.549036454545456,12.749833999999998,10.469106653846152,0.9103966092307694,1.1510591692307697,1.4820076384615382
5.409965095384616,1.0859910692307695,0.9888403930769232,4.4900911,0.5749264230769231,1.364896396923077,-0.1750768384615384,0.8368923384615384,0.3696059907692308,17.973002769230767,15.593093692307692,6.510858699999998,3.53291288,6.782967384615385,-0.7768009269230768,5.2264283,-0.30234815,1.8775138846153845,1.1890663076923078,1.7636374384615383,6.883963530769232,3.608032230769232,18.212790692307696,7.851678153846152,5.114026638461539,1.1550166000000002,2.5500151923076926,21.836498846153845,13.459647615384617,4.6036185384615385,8.857885876923076,25.228705846153844,12.113323907692308,12.86888146153846,9.90637149230769,-0.2823191636363636,-0.3429503663636364,0.9787274327272726,0.4902098763636363,7.832213890909091,-0.0339761181818181,0.3022036154545455,2.015308263636364,-0.0052870381818181,0.213964909090909,-0.1498492018181818,4.518254727272727,1.674563088888889,5.852610333333334,2.4638920000000004,2.482257511111111,4.087086866666667,0.2853921555555556,-1.897602027272728,0.7364688327272727,1.917114945454545,2.5603222727272725,7.225124000000002,3.6304313554545455,-13.63127181818182,2.1952390363636365,4.952224,4.9008282727272725,4.4624812090909085,6.584151272727272,12.672714363636366,10.085720592307696,0.7574629846153846,0.8960265807692309,1.7235886630769233
5.164472307692308,1.2337653838461538,0.8490490532307693,4.386823597692308,0.3780876546153846,2.2868745469230767,-0.6762264384615384,0.7988181230769231,-0.4544483807692308,16.578146461538463,15.127337076923077,6.502463723076924,3.80254756,6.528969084615385,-0.8821079407692308,6.167957221538462,-0.6188107215384615,2.2432404438461537,1.0679398530769229,2.1509122153846154,7.168004138461539,3.915184653846154,18.793314846153844,7.774057307692309,5.081720184615384,1.5639327538461538,2.600112270000001,21.87611761538461,13.413664923076924,3.5193110153846145,8.11399276923077,24.53563015384616,11.61823413846154,13.33870446153846,9.520695606153843,0.4308614927272728,-0.1810215114545454,0.3222091272727272,-0.2910704869999999,7.731459684545456,0.241120859090909,-0.0200101054545454,1.5271745727272723,-0.7532698137272728,0.9682871909090908,0.5030198563636364,4.213947063636363,0.7334852888888889,5.963047888888889,2.646941677777777,2.1818271444444446,4.9806282333333325,0.78003463,-1.513104581818182,0.7286348454545455,1.4398829754545457,2.8277127636363635,7.218331727272727,3.056248172727273,-14.17181818181818,1.9428901545454544,4.605477636363637,4.1180022727272725,4.607294245454545,6.798110181818182,12.438029636363638,10.137039200000002,0.7978751484230766,0.8728153792307689,2.0236591692307693
