BLA-Insc-1_C01,BLA-Insc-1_C02,BLA-Insc-1_C03,BLA-Insc-1_C04,BLA-Insc-1_C05,BLA-Insc-1_C06,BLA-Insc-1_C07,BLA-Insc-1_C08,BLA-Insc-1_C09,BLA-Insc-1_C10,BLA-Insc-1_C11,BLA-Insc-1_C12,BLA-Insc-1_C13,BLA-Insc-1_C14,BLA-Insc-1_C15,BLA-Insc-1_C16,BLA-Insc-1_C17,BLA-Insc-1_C18,BLA-Insc-1_C19,BLA-Insc-1_C20,BLA-Insc-1_C21,BLA-Insc-1_C22,BLA-Insc-1_C23,BLA-Insc-1_C24,BLA-Insc-1_C25,BLA-Insc-1_C26,BLA-Insc-1_C27,BLA-Insc-1_C28,BLA-Insc-1_C29,BLA-Insc-1_C30,BLA-Insc-1_C31,BLA-Insc-1_C32,BLA-Insc-1_C33,BLA-Insc-1_C34,BLA-Insc-1_C35,BLA-Insc-3_C01,BLA-Insc-3_C02,BLA-Insc-3_C03,BLA-Insc-3_C04,BLA-Insc-3_C05,BLA-Insc-3_C06,BLA-Insc-3_C07,BLA-Insc-3_C08,BLA-Insc-3_C09,BLA-Insc-3_C10,BLA-Insc-3_C11,BLA-Insc-3_C12,BLA-Insc-5_C01,BLA-Insc-5_C02,BLA-Insc-5_C03,BLA-Insc-5_C04,BLA-Insc-5_C05,BLA-Insc-5_C06,BLA-Insc-6_C01,BLA-Insc-6_C02,BLA-Insc-6_C03,BLA-Insc-6_C04,BLA-Insc-6_C05,BLA-Insc-6_C06,BLA-Insc-6_C07,BLA-Insc-6_C08,BLA-Insc-6_C09,BLA-Insc-6_C10,BLA-Insc-6_C11,BLA-Insc-6_C12,BLA-Insc-6_C13,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04,BLA-Insc-11_C01,BLA-Insc-11_C02,BLA-Insc-11_C03,BLA-Insc-11_C04,BLA-Insc-11_C05,BLA-Insc-11_C06,BLA-Insc-13_C01,BLA-Insc-13_C02,BLA-Insc-13_C03,BLA-Insc-13_C04,BLA-Insc-13_C05,BLA-Insc-13_C06,BLA-Insc-13_C07,BLA-Insc-13_C08,BLA-Insc-13_C09,BLA-Insc-8_C01,BLA-Insc-8_C02,BLA-Insc-8_C03,BLA-Insc-8_C04,BLA-Insc-8_C05,BLA-Insc-8_C06,BLA-Insc-8_C07,BLA-Insc-8_C08,BLA-Insc-8_C09,BLA-Insc-8_C10,BLA-Insc-8_C11,BLA-Insc-8_C12,BLA-Insc-8_C13,BLA-Insc-9_C01,BLA-Insc-9_C02,BLA-Insc-9_C03,BLA-Insc-9_C04,BLA-Insc-9_C05,BLA-Insc-9_C06,BLA-Insc-9_C07,BLA-Insc-9_C08
5.84490511,0.507187697,1.0748359000000005,3.27600514,0.20763678,2.29048668,-0.0613112909999999,0.8952235779999999,1.027633037,8.245617300000001,22.009626900000004,9.3286991,1.7301110080000002,10.5057705,-0.8251510609999999,7.924538949999999,-1.09233408,1.5430091979999998,0.4924694799999998,0.65056742,10.5538087,0.4280676599999999,15.0421296,9.166891799999998,9.31028057,1.02131734,1.9627406,20.7757591,10.32828071,3.52313224,7.1125892,4.00653983,17.91248125,6.71001421,5.744887829999999,0.8438524463157894,0.4674587947368421,0.8168436536842105,0.9340499210526316,5.63292554736842,2.119565034736842,0.6379042894736843,1.8610326473684204,0.0116992889473684,0.8015499184210527,0.5631638731578947,2.5749668773684213,0.2856028333333334,5.260470944444445,4.223739477777777,1.6818178333333331,6.002152222222222,-0.3837504277777778,-2.522001166666667,0.8468766956666667,0.7203688900000002,1.2923878737222223,10.885226766666666,2.957117277777778,-13.208891444444449,2.9965758333333348,1.0135154222222225,3.181447005555555,5.8963216888888885,8.135352611111111,11.261326277777778,15.866232666666669,1.6628286666666667,0.3591313333333332,3.05346805,0.6386985717647058,0.1776842882352941,0.9097224529411766,1.4810906,1.7378892419529413,0.9190829429411764,0.8351937499999998,0.8297571124999998,0.5710164749999999,10.261551333333331,2.534657425,1.4948481333333332,0.1985483866666667,2.032376858333333,4.361374984833335,5.739373239583333,27.68465154166667,0.6744654291666667,4.3487113125,0.7427879487500001,3.583134195833333,-0.4863603929166668,0.7988801166666667,17.929938208333336,5.894015124999998,-0.8078255,87.748545,5.445524879166666,0.4645398129166667,0.9475703495833332,1.1452474229166665,0.13213975625,0.6441013316666667,6.544699291666666,0.3754773120833335,2.605083447083333
4.97400875,-0.34368621,1.296019039,3.74258357,0.0783798659999999,2.5202000999999994,0.5164685200000001,1.3783924040000002,0.26028222,8.1909535,20.6026927,8.13776545,2.164881874,9.482632570000002,-1.4929847700000003,7.6148295799999985,-1.41572548,2.2483061,0.7074400879999999,0.9289686,10.1645866,0.3743204099999999,15.861567099999998,9.0806938,8.753346910000001,1.10481518,2.45116655,20.099418300000004,10.9360874,3.53810996,7.6495123,3.79254558,17.2744743,7.12110351,5.48037342,0.2554639210526316,0.4335494021052631,0.4586370157894737,0.3991982205263157,5.616124384210527,2.464547100526316,0.5310188452631578,1.4904887736842105,-0.2518548142105262,0.711586647368421,0.948799885473684,2.6343191000000004,0.8996934999999999,5.352894605555554,4.434009077777778,1.4184523755555554,5.911737472222223,-0.176950806111111,-2.5970475611111112,1.299807422222222,1.1662252983333334,0.9549698516666668,10.391254777777776,3.248183183333333,-12.812854833333333,3.060962388888888,1.614658166666667,3.091866955555556,6.079376722222223,8.402301166666668,11.604662555555556,15.986804,1.745716833333333,0.23137755,2.851092333333334,0.311853314117647,0.8620084823529413,0.7203912223529412,1.5086153823529411,1.5321111129411762,0.8679973147058825,0.0617563499999999,1.1055590046666668,0.8154999891666668,10.151848916666664,2.1111908500000003,1.3586635391666668,0.4416309866666666,2.220704308333334,4.385542966666667,5.323018650000001,28.29755083333333,0.8660892916666666,4.3745233625,0.6413921416666667,3.706363216666667,-0.6623547987499999,0.7371522958333334,18.593109375,5.605616208333333,-0.446093040416667,87.13005249999999,6.276276004166667,0.3072083820833333,0.4227881387208334,0.5949931737499999,0.311946405,1.0658980291666669,6.620174791666667,-0.0618742683333333,2.553011295833333
5.1325226,0.23044615,1.3803651899999998,4.77480212,-0.4772016,2.44100181,-0.21719302,1.26869153,0.4887455099999999,9.32538994,19.2745163,7.550143370000001,2.1343820200000003,8.987004889999998,-1.699052785,8.077645665,-1.00800173,1.97355094,0.96514249,1.682976112,9.0040063,-0.07979755,17.59625398,8.615942099999998,8.32602621,1.10149965,2.41748498,20.3823021,10.93695982,4.212458069999999,7.8154479,3.94066515,17.0157238,7.3532927,5.598225100000001,0.5166741878947368,0.3787389478947367,0.3260836015789474,1.0688698410526314,6.10829430526316,2.7416468052631577,0.6856876710526315,1.730193237368421,-0.0981840715789473,0.4560609568421052,0.9649521515789474,3.102000789473684,0.8107815627777779,5.562119372222223,4.082237427777777,1.896497916666667,5.751282555555556,-0.4283488099999999,-1.9901217111111107,1.0990144777777775,1.199979438888889,0.5780665777777778,9.8659525,3.180431477222223,-12.728335611111108,4.412213055555556,1.5384597377777776,2.733521572222222,5.529374466666668,8.559051544444443,11.529432444444446,15.358124833333331,1.4232863,2.1348306666666668,1.9017056166666668,0.0114912323529411,0.7516412533529411,1.0841649352941174,1.8688275658823528,1.815421188235294,1.1789615882352942,0.5660127749999999,0.5501347441666667,1.0064172416666666,9.97413075,2.0132445666666667,0.9432698583333332,-0.0843894991666666,1.4057632333333334,4.191917575,5.695470508333333,28.41564670833333,0.5989693745833332,4.378286383333333,0.70572998,3.7278137375,-0.4352599254166666,1.0944641916666669,18.585528333333333,5.840109291666667,-0.9478455583333334,86.87755749999998,6.596737783333334,0.20005262275,0.5081204885833333,0.8084292433333334,0.3091516654166666,0.7940122079166668,6.168878708333334,0.2580259575,2.6085180500000003
4.29524174,0.3818325689999999,1.01790165,5.0209562,0.4375843940000001,2.07229038,0.0492753199999999,1.218442129,-0.1370310499999999,10.4848881,18.187861,6.99757967,1.68344104,8.354668290000001,-1.0546191,8.05960629,-0.48839453,1.5071158,0.8980240000000002,1.12248819,9.1622259,-0.0370339699999997,20.2537576,10.1041075,7.896286550000002,0.68948627,2.31646213,20.0789477,11.48044957,4.508336119999999,7.451968580000001,4.0257944,17.535074299999998,7.813803900000001,5.7910132,0.5751824621052632,0.6289698789473683,0.1428663605263158,1.0434227736842103,6.023342644736843,2.6767188274210527,0.6582033421052632,1.755157444736842,-0.2087827194736842,0.2391297578947368,0.6973038410526317,2.6587565736842103,0.8527499183333335,5.33097161111111,4.682371805555555,1.682137438888889,6.433431716666666,0.1256502444444445,-1.998867916666667,0.8057979016666668,0.9428724055555554,0.2999204605555555,9.390995222222225,3.384102944444445,-13.877535055555557,4.891304499999998,1.268218433333333,3.4393839605555554,5.493155166666666,8.605289333333332,11.423414444444449,14.865045166666668,0.45167175,1.6027691666666666,3.1327588333333334,0.4090582158823529,0.3471777011764705,0.5760669470588236,1.9046778794117647,1.1737847070588237,1.0023481764705882,0.3464045483333334,0.4840800583333333,0.6720409749999999,11.562623833333332,2.198855541666666,0.5367364166666665,0.285476675,1.9442086000000005,4.178514441666667,5.359679895833334,28.660711000000006,0.4138343604166666,4.272810604166667,0.6182982954545834,3.785406720833334,-0.4727184433333334,1.195222155,18.367421208333337,5.727306375,-0.9029264791666668,86.87692125,7.179266583333335,0.2483553541666667,0.5470078520833334,0.816289775,0.3766104083333333,0.8595999787499999,6.659662000000001,0.2289176779166666,2.6542609133333337
3.606123972,0.6265041,0.6480051099999999,5.1368424500000005,0.1808321,2.42674098,-0.26483685,0.93672508,0.95995537,13.5712545,16.985148,6.192471887999999,1.26637654,8.465555400000001,-1.26640118,6.00632492,-0.9075987800000002,0.9261758,0.91826897,2.25795286,9.5030792,0.4057232100000002,22.008063900000003,9.0281096,8.285738317,1.14863507,2.194074196,19.9114581,12.9211003,4.97206674,7.995624149999999,4.318411437,17.383600199999997,7.990774219999999,5.138044340000001,0.658356072105263,0.2592977751842105,1.0669155315789476,0.9769878,5.948906705263158,2.7743985,0.2519795357894737,1.7927792936842106,-0.1262497868421052,0.2224846726315789,0.6513705736842104,3.0383847368421044,0.6582536749999999,5.409471666666665,4.186158577777778,1.4024009766666667,6.061512199999999,-0.3658540011111111,-2.0374616333333333,0.7876890722222222,1.1099425833333332,0.4664410688888889,9.763832666666666,3.2620305222222226,-13.192608777777778,5.262697777777777,1.8815116277777777,3.484779411111111,5.927287000000001,8.641939722222224,11.29793461111111,14.407358333333333,1.2270033666666669,2.1833615,2.9248478666666657,0.1717127223529411,0.1766976352941176,0.7049439411764706,1.286081795882353,1.4941870429411763,1.0074736647058824,0.2577848023333333,1.1205742049999998,1.4122176916666669,11.79709841666667,2.4055839225,1.2396711416666666,0.0698430416666666,1.9225821666666665,4.613973575,5.5927610083333335,28.644283708333333,0.7623630470833334,4.685077429166667,0.4950549066666668,4.1569693,-0.2890963391666667,1.591159225,18.523703875,6.059939458333333,-0.959333908333333,87.46984791666664,6.617287608333334,0.5943960862499998,0.8541838333333334,0.7964180704166668,0.4723003125,1.0066731466666667,6.606537875,-0.0108220437499999,2.509262266666666
3.48974631,0.2139759599999999,1.02613311,5.9319530700000005,-0.04530658,2.1791803399999994,0.1702541283999999,1.34893955,0.3583334999999999,16.9056498,16.1001963,6.38301847,1.35122351,7.83306917,-0.94733571,7.485169000000001,-1.0326630099999998,1.08529095,1.3071295300000003,2.0586696,9.25971,0.0220575,23.58208757000001,9.9538743,7.50109369,1.1748651879999998,1.6924514300000002,19.53119185,13.19140582,5.01672963,7.810520100000001,4.365028191,17.983869,7.436790849999999,4.8771556,0.6522995849473684,0.2235578936842105,0.6330101768421053,0.6971305073684211,5.665106705263158,2.360509492105263,0.1294618421052631,1.177516531578947,-0.1791224157894736,0.3844910942105263,0.9226630273684212,2.691409063157894,0.3691969205555555,5.711602666666666,4.438666633333333,1.2657844944444443,6.475279344444444,0.2434040504444443,-1.9069862277777776,0.4130137022222222,1.1687738166666666,0.5397269155555555,9.0102415,3.3554324444444443,-13.208071055555555,5.154205499999999,1.6287169555555556,2.6762892666666662,4.9868182388888895,8.485034555555554,11.772065944444446,12.646314,1.3016758333333331,1.6469863333333332,2.6823363,0.3806939147058823,0.3916601623529412,0.5676452882352941,1.2132329847058825,1.096010905882353,1.173358332352941,0.4714968683333334,0.7043233308333332,1.50642515,11.384541583333336,2.2816897808333336,1.3126412583333336,0.1469298333333332,2.107174166666667,4.757271123333333,5.394660751249998,28.71150745833333,0.7797137358333334,5.13977662625,0.5102236833333332,4.0772526395833335,-0.0705307370833333,0.9845628541666668,18.426656625000003,6.15635525,-0.5619115575000003,86.758065,6.551138075,0.34988724875,0.5440307279166666,0.5333585466666667,0.0176126233333333,0.8656869124999998,6.404676249999999,-0.1383758183333333,2.569979979166667
3.46157407,0.69775517,0.41273587,6.006663,0.1618191599999999,2.425625,0.071717126,1.6102359999999998,0.56358098,17.3929148,15.9773221,5.727957700000001,1.3881663199999998,7.330458589999999,-0.8146797899999999,7.35710883,-1.6053905,1.373418455,0.94228384,1.84489805,9.514491959999996,0.10521308,23.33909519,9.816611,7.226714639999999,1.09253104,1.7296089899999998,20.003592500000003,13.07679162,4.1496042138,8.029459500000002,4.611146809999999,17.729162600000002,7.860900239999999,4.3660921,1.090271172105263,0.5463118705263156,0.3137602205263157,0.9616721052631576,5.6919530057894745,1.887871082105264,0.5715821147368422,1.3948182933157895,-0.0894353421052631,0.2388549057894737,0.7731474578947366,2.695038531578948,0.6914361222222223,5.485362833333332,4.305092055555556,1.827907551111112,6.169910166666665,-0.3206307288888889,-2.210028338888889,1.197866721111111,1.3087537505555555,0.7897786034444444,9.918200388888891,3.554453594444444,-13.14717722222222,6.054990777777775,2.297645227777777,3.219985161111111,5.073904666666666,8.259503722222222,11.4442325,12.976954666666666,1.5719495,1.1574597666666666,1.755629433333333,-0.0389249823529411,-0.2368509117647058,0.6805038588235294,1.891016438823529,1.3638639094117646,1.2761407448823527,1.1770477583333336,1.3223628,0.8874962419166667,11.573402333333332,2.835376333333334,1.7522212291666672,-0.2589885666666666,1.7134564266666663,6.099057665,5.404293598750001,29.25361274999999,0.98769125,6.148843612500001,0.4563008929166665,4.172419495833332,-0.2545426245833334,0.9863457841666669,18.43525195833333,5.980057125000001,-0.1726425208333335,86.81048083333333,6.276207678333332,0.6755132250000001,0.5957093579166666,0.5141185453333331,0.5170914025000001,0.9469329225,6.858210875,0.1405673475,2.448327890416667
3.22078478,0.15433844,0.3883547360000001,5.98250261,0.093039538,1.82166454,0.55983737,0.9111600399999998,-0.4458993889999999,18.596114290000003,15.4571351,5.18811996,0.3444528939999999,6.929557320000001,-0.86721414,7.210452470000002,-1.4787009599999998,1.917249575,0.9841688000000002,1.3758663599999998,10.1106058,0.91570145,22.887089012,9.4223671,7.374037967,1.04941918,1.701270089,19.2159867,12.68866945,4.815361139999999,7.50014491,6.93824315,18.4466296,7.687666500000001,4.19483877,0.8497295531578947,0.3266014684210526,0.9428072515789472,1.1540602578947368,5.535240431578948,1.6490038126315787,0.4146239828421053,1.2716198,0.0853331752631579,0.3305245005263158,0.9216957163157896,2.6601174473684206,0.5464728944444445,5.512397500000001,4.141653388888888,1.4419113538888897,6.113870888888889,-0.1738021258888889,-1.596798772222222,1.0977193055555554,1.189806122777778,0.2487284165722222,10.665517333333334,3.794376555555554,-12.459996277777776,6.455147500000003,2.365399744444444,3.3842158888888894,5.264027944444443,8.332765166666668,11.8604065,13.00915,1.1943158333333337,0.7106890166666666,1.6070148333333334,-0.0946435747058823,0.51003847,0.9692866094117648,1.3617642529411764,1.6245803647058823,1.2635162352941178,1.2856001241666666,1.606235925,0.8161260499999999,12.275794833333336,2.4008273208333337,1.210806575,-0.31005875,1.7115660666666666,8.575368433333333,5.717040874166667,28.979279458333327,0.6356307625000002,6.309027099999999,1.0143919624999995,3.884603382916668,0.0002021924999999,0.9886468083333332,18.67087479166667,5.957466875000001,-0.4748372083333336,87.71542208333331,6.438372388333334,-0.3591507608333332,0.6314274762500001,0.7040750235416667,-0.1000957854166666,0.9662607183333332,6.570464833333332,-0.0776679391666666,2.6656971208333333
2.36373031,0.101923377,0.22346195,5.90612529,0.1185615399999999,1.7123087700000004,0.403226299,0.75035268,-0.377576408,21.0178096,14.462983100000002,5.09133221,1.3884040726,6.840043639999999,-1.08430286,7.12141927,-1.1053149000000002,2.2663865000000003,1.0377590399999996,0.8811959999999999,9.539022200000002,0.4008324799999997,22.92046372,9.1957269,6.682178260000001,1.01309828,2.126424856,20.202387100000003,12.22661204,4.018014187,7.0180721,10.46568795,18.1864802,7.424959122999999,4.0998906900000005,1.3171982526315789,0.4506114626315789,0.879350436842105,1.018315663157895,5.526527,1.5649961210526318,0.6402565921052631,1.5936662215789472,-0.16173587,0.0196612631578947,0.6917539836842105,2.146839847368421,0.2759454638888889,5.924761166666666,4.668354322222223,1.6632852933333329,6.498429222222223,-0.2913765833333334,-2.197775672222223,1.3370489166666668,1.5498418527777775,0.6150596666666667,10.388931499999996,3.825117272222223,-13.309846944444445,5.583282633333336,2.491011922222222,3.3161462000000004,5.295214166666667,8.130719999999997,11.393811333333336,12.43724,1.73666925,0.9232847333333334,2.486464445,0.1446510970588235,0.5975582294117647,1.2184107000000002,1.071366471764706,0.9528637847058824,0.997156717647059,1.0695417583333338,1.9718545166666672,0.5024999416666666,13.103675916666663,2.8033559416666667,0.98782543,-0.2539792055833333,1.9573262916666667,11.475108766666663,5.891535458333333,29.222861041666672,0.9750137512499998,6.285643666666668,0.7186756541666669,3.880768461666667,0.1521708062499999,1.1347193708333334,18.148699875000005,5.590154666666668,-0.7928100939166667,89.62940374999998,6.306320837083334,0.1038347266666666,0.4544029779166667,0.2881447009583334,-0.0804819108333333,0.8838458139166665,6.308384541666668,-0.1364351429166666,2.6528286625000006
2.9858910230000006,1.00188727,1.3790147,5.8677256,-0.025083256,1.9203223,-0.643022064,0.9320555939999998,-0.54555774,22.307311680000005,14.110448700000005,5.6780373200000005,0.471882683,7.04296516,-1.07705177,7.298157379999999,-0.38303128,1.5135440799999995,2.41982372,1.4610201900000002,9.0737281,0.5434942300000001,22.47248322,9.5325352,6.84598441,1.055318401,1.579846751,22.7530822,12.186575350000002,3.77893465,7.4906257,12.39970635,17.533292,6.707160091,4.583956000000001,1.0893222931578947,0.4435828831578949,0.56653341,0.6720037405263157,5.338580773157894,1.7478002980673686,0.5273512568421053,1.1251885757894735,-0.2448570268421052,0.4482952147368421,1.1182505473684212,2.7509903,0.0194612988888889,5.306860444444444,4.416702222222223,1.212889928888889,6.798993499999999,-0.100593711111111,-1.898329669055556,1.1895112333333335,1.4145545777777777,0.3500415755555555,10.425408611111113,3.777660444444445,-13.357056111111111,5.669858722222223,2.722683288888888,3.316870627777777,4.7590352777777785,8.8708155,11.407586055555557,11.243287,1.911905,0.49657245,3.5565770333333333,0.48301039,0.1730663764705882,0.88857536,1.2110223,0.7102670914705883,0.7655331128823529,0.7273579333333332,1.7251852800000005,0.0187762166666666,15.027356833333334,2.580687575,0.9226005533333332,-0.6042186883333334,1.6170511083333328,14.448162408333332,6.014813092916666,29.07672816666668,1.3832363,6.604801791666667,0.5436092985416666,3.696016154166667,-0.3444525125,0.7494936125000001,18.230131916666664,5.856784791666666,-0.6912614345833336,91.32803708333334,6.062016524999998,0.3642624829166667,0.7445165537499999,0.3695409933333333,-0.0830685583333333,0.9649328458333332,6.483268500000001,0.2971193070833333,2.429314021666667
