BLA-Insc-1_C01,BLA-Insc-1_C02,BLA-Insc-1_C03,BLA-Insc-1_C04,BLA-Insc-1_C05,BLA-Insc-1_C06,BLA-Insc-1_C07,BLA-Insc-1_C08,BLA-Insc-1_C09,BLA-Insc-1_C10,BLA-Insc-1_C11,BLA-Insc-1_C12,BLA-Insc-1_C13,BLA-Insc-1_C14,BLA-Insc-1_C15,BLA-Insc-1_C16,BLA-Insc-1_C17,BLA-Insc-1_C18,BLA-Insc-1_C19,BLA-Insc-1_C20,BLA-Insc-1_C21,BLA-Insc-1_C22,BLA-Insc-1_C23,BLA-Insc-1_C24,BLA-Insc-1_C25,BLA-Insc-1_C26,BLA-Insc-1_C27,BLA-Insc-1_C28,BLA-Insc-1_C29,BLA-Insc-1_C30,BLA-Insc-1_C31,BLA-Insc-1_C32,BLA-Insc-1_C33,BLA-Insc-1_C34,BLA-Insc-1_C35,BLA-Insc-3_C01,BLA-Insc-3_C02,BLA-Insc-3_C03,BLA-Insc-3_C04,BLA-Insc-3_C05,BLA-Insc-3_C06,BLA-Insc-3_C07,BLA-Insc-3_C08,BLA-Insc-3_C09,BLA-Insc-3_C10,BLA-Insc-3_C11,BLA-Insc-3_C12,BLA-Insc-5_C01,BLA-Insc-5_C02,BLA-Insc-5_C03,BLA-Insc-5_C04,BLA-Insc-5_C05,BLA-Insc-5_C06,BLA-Insc-6_C01,BLA-Insc-6_C02,BLA-Insc-6_C03,BLA-Insc-6_C04,BLA-Insc-6_C05,BLA-Insc-6_C06,BLA-Insc-6_C07,BLA-Insc-6_C08,BLA-Insc-6_C09,BLA-Insc-6_C10,BLA-Insc-6_C11,BLA-Insc-6_C12,BLA-Insc-6_C13,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04,BLA-Insc-11_C01,BLA-Insc-11_C02,BLA-Insc-11_C03,BLA-Insc-11_C04,BLA-Insc-11_C05,BLA-Insc-11_C06,BLA-Insc-8_C01,BLA-Insc-8_C02,BLA-Insc-8_C03,BLA-Insc-8_C04,BLA-Insc-8_C05,BLA-Insc-8_C06,BLA-Insc-8_C07,BLA-Insc-8_C08,BLA-Insc-8_C09,BLA-Insc-8_C10,BLA-Insc-8_C11,BLA-Insc-8_C12,BLA-Insc-8_C13,BLA-Insc-9_C01,BLA-Insc-9_C02,BLA-Insc-9_C03,BLA-Insc-9_C04,BLA-Insc-9_C05,BLA-Insc-9_C06,BLA-Insc-9_C07,BLA-Insc-9_C08
3.632661,0.2219282749999999,0.67664506,12.215474,0.2378548,1.0040473,-1.31403525,-0.047210725,0.40307895,6.0275507500000005,15.199365749999998,1.67023775,0.572053175,15.74190075,-0.4522633275,10.62109975,0.5096449750000001,3.4101670000000004,-0.1311552499999999,1.377162825,0.1460125,7.31146925,28.388868525,8.655005172000001,-0.4384353,1.143098375,3.435545250000001,37.25241025,26.8596925,0.961503825,9.898811085,62.018615,4.156976,16.5380325,0.5652120000000002,0.7171201840000001,-0.712696116,0.0128063659999999,0.8076456000000001,2.9813,-0.0344552439999999,-0.62347748,0.1912158984,0.024112956,1.66989332,0.017135112,4.0368622,0.639209579375,3.994495124999999,3.731274875,1.18093785625,7.773432187499999,0.29704056875,-3.0198407099999995,4.30788209,2.2095438,1.9292514400000005,9.8125506,3.2251561000000004,-12.2522014,4.69304389,6.885943300000001,4.871555300000001,8.0895961,7.5845936,11.026180299999996,16.5525898,0.8126742719999998,-1.3401297,10.568608909999998,1.8761435375,-1.1380661124999998,0.9078402375,1.41334535,4.50129451125,3.5224241499999995,5.443103723593752,11.876255281249998,0.2916773890625001,3.4764641609375,0.099547290625,5.9576248046875,0.8422831665624998,0.4717965456250001,7.05361838490625,5.797999934375,3.428693559375,38.70155296875,3.0690258965625,0.0340710575999999,1.2031129899999995,0.456047892,-0.1583223856,0.7738994260000002,6.15677108,0.5078248636,1.15069552
3.40912535,0.4093080250000001,-0.0172203974999999,12.43194825,0.812417,0.6198393999999999,-0.5157837249999999,0.52062983,0.7595915500000001,6.53720625,15.054937249999998,1.1311475125,0.474636575,15.508495,-0.582361075,10.1744505,-0.600367,2.315318075,0.1014389999999998,1.170070625,0.1466140249999999,8.357256750000001,27.933959175,7.86330925,-0.3153396749999999,1.255308805,2.86069325,36.62994425,28.98986075,0.943034025,9.1523795,60.2865525,4.097417,15.66046125,0.9605857499999998,-0.0643493379999999,-0.2772923419999999,0.8118008399999999,0.37084792,2.9527064000000003,-0.4857156080000001,-0.0154974999999999,0.1027173799999999,-0.93803588,2.64079518,0.18974032,2.8685854,0.466286214375,3.9771943375,4.0174478125,0.891965373125,7.9556327138125,0.716615601875,-2.9328098499999995,2.8496573139999994,2.17889248,2.0511127,12.0964192,2.35756331,-13.161037,5.104069586,6.626825900000002,5.4512261,9.110879900000002,7.854192899999999,10.9278563,15.693436299999998,0.4028011399999998,-1.5682295000000004,8.84049054,2.660055928750001,-1.1490540575,0.06636525125,1.4660747212499998,3.9036150375,2.8970913425,5.74279873375,12.068492703124994,0.6045991876562502,3.4222401890625003,0.09095285765625,5.689749257343749,0.8905202656250001,0.31800504921875,7.182210113906248,5.664070656250001,3.25084364515625,38.57966656250002,2.9589105848437494,-0.2725303663999999,0.999345028,0.16362176,-0.1066989432799999,1.1411803846,6.442176759999999,0.2494385239999999,1.5161654604
1.919771425,-0.4507596749999999,-0.3910868475,13.326421750000002,0.3908066,0.84419625,-0.2982142999999999,0.38452325,-0.0784652499999999,6.47364125,14.25278225,1.11047825,1.1992380374999998,14.466667,-0.709421125,9.455667525,-0.60942665,3.6998725,-0.0952229999999998,0.6618888375,-0.2530739174999999,7.334666,26.268394275,8.355259,-1.226779675,1.68322205,3.642564,35.878316,28.883945000000004,0.6132488749999999,8.91792875,59.1683275,3.9530285,14.9604385,1.848663,0.4089930800000001,0.0761741199999999,0.6274105,0.8431027,3.341319,-0.492201238,-0.8334016200000001,-0.84624768,-0.4798455739999999,1.84638048,-0.33228022,3.0519192000000004,0.54177060875,3.515184,4.3530431875,1.352604525,7.677506312500001,0.5971178937499999,-2.86685214,3.0259331200000004,2.45953571,1.52966935,12.720718,3.171248201,-13.361949,5.17092134,6.1893035,4.8546686,10.1610652,7.095556499999999,10.5694945,14.9788447,0.0076163899999999,-0.8108226000000002,9.223922300000002,1.9681972125,-0.98519827375,0.4381094375,1.4320348499999995,4.2084344375,2.662576325,5.369776223281252,12.053383734374998,0.6647186932812498,3.2971102815624995,0.0878544303125,5.792231109375,0.9268954195312502,0.3813498246921874,7.094031218749998,5.799839598437502,3.1029425673437494,38.5146046875,3.0560631257812507,-0.4557880559999999,1.6132033568,-0.3272889480000001,-0.1830671652,0.1501099679999999,6.18412468,0.4690494012,1.2714441727999997
1.429828725,-0.5122069349999999,-0.0003849999999999,13.48230825,0.5472389500000001,0.6187704174999998,-0.731116775,1.05068045,0.5816828750000002,6.026627749999999,14.2528095,0.8091402500000002,0.592162525,12.82928575,-0.597593525,9.0303125,-0.1233879474999999,3.795094,-0.2592767499999999,2.149912175,-0.8865815349999999,7.77130375,26.15069475,9.39682365,-0.758759425,1.2389628,2.53958675,33.966284,27.70486225,1.17656605,8.223738575,58.0052225,4.0412815,14.20724175,2.1990077500000003,-0.255148566,-0.33074176,0.636727252,1.1076250399999998,2.8955118000000004,-0.59793358,-0.5265501159999999,-0.06516858,-0.25176402,2.59980954,-0.4301069,2.2464688,0.4758858016249999,3.4593058,4.311694312500001,1.30451656,7.97838675,0.998045328125,-3.3281873,2.91651176,2.3018407900000004,2.12159381,11.37478245,3.1110513,-12.827442,5.6786177,6.516915300000001,5.188469700000001,11.254038,7.236136999999999,10.3077683,15.547841600000002,0.7537653483,-0.8580148,9.0343258,1.7535177875,-0.8572104000000002,1.1957498525,1.4620142375,3.983732175,2.811289325,5.319564511875001,11.985376546874996,0.6480507342187499,3.594583417187501,0.0921811809999999,5.8527943140625,1.22837180921875,0.3018387795312499,6.784487801562499,5.948373640625002,3.192953044437499,38.33471140625,3.064333120312501,-0.2044697956,1.2862740255999998,0.3206558152,-0.1858539199999999,0.2034037559999999,5.6418208000000005,0.5060112151999998,1.2632932279999998
1.6468822,-0.3723100250000001,-0.5596137250000001,13.31225525,-0.2429693750000001,1.1355090675,-0.6872765750000001,1.7056279,1.1496092,6.8005215,13.4337645,1.875464275,0.6848039675,11.589101,-0.795557275,7.6275957,-0.465843675,2.512925125,0.3581224999999999,1.4228165000000002,0.6696721250000001,6.7926325,26.54960725,9.069474,-0.9738158,1.5943636250000002,3.4437840000000004,32.96169475,26.9058085,0.6457156500000001,8.921542200000001,56.698905,3.7083205,13.6390105,1.71823005,-0.71632134,-0.6620540399999999,0.490021196,0.8249594,3.1154608,-0.2023876599999999,-0.27014294,0.811581732,0.6552472579999999,1.2314223,0.6019607,3.5579834000000004,0.475756355625,3.7871245,4.321104749999999,0.56678709375,7.632597062499999,0.8955674125000002,-3.13539779,2.9021737,2.12897601,1.55136634,11.1740902,2.94451425,-13.6215996,6.0078901,5.756621099999999,5.5890809,11.7881995,7.111421300000001,9.8997901,14.429472700000002,0.76843222,-1.0560562,9.248563,1.5473113575,-0.8421942149999998,0.1888263637499999,1.201569725,3.8307940625,2.767470284125,5.545656414843749,12.226680312500005,0.6667501868750001,3.262735853125002,-0.0522253484687499,5.964168751562498,0.8778379600625003,0.2319128189062498,7.116717979687501,5.8652953906250005,3.1058703070312506,38.05257171874999,2.9433238515625004,-0.14198425252,1.4087111768000002,0.3325322492,-0.2210477428,0.2508243156,5.774711839999998,0.6900821151199998,1.057962094
1.96119105,-0.4584934250000001,0.0744069824999999,13.64915,0.8771354,1.513828675,-0.511599905,0.0650212499999999,0.2259142724999999,6.3536305,12.19761,1.155266475,0.7683015,10.43307375,0.1361292999999999,7.8176868,-0.0353831825,2.939548225,-0.9493325,1.74912345,0.3180658249999999,6.7239580000000005,24.81556825,9.7764398,-0.595950625,1.288888425,3.5506635,32.25527475,25.778359,-0.3225976249999999,8.84857275,56.0295825,3.395825,12.4333985,2.20772125,-0.1185918,-0.2611967779999999,-0.138552514,0.17999136,2.889774,-0.163128724,0.655669308,0.5453122699999999,-0.30238304,2.1207017,0.24465782,2.7393816,0.5965777375000001,3.7672000625,4.468028875,1.21658739875,7.604176500000001,0.943792573125,-2.95138867,3.075931005,2.081174624,1.62914445,11.311549,2.55634661,-12.8107427,8.57959897,5.925334699999999,5.2367995,12.3958963,7.3080094,9.514346,14.207391200000004,0.8758562399999998,-1.3091821,9.7882002,1.8550267900000004,-0.7443022375000001,0.1080670474999999,1.0436342125,3.797055100000001,2.5121234875,5.164108618875,12.342642828125,0.82659765896875,3.413203203125,0.1683098856249999,6.285991734375,1.2903422171875,0.5531033241718747,6.598287981250002,6.245176656249998,3.732795417656251,37.915762031249976,2.6624412156250004,0.1298927588399999,1.5736647276,0.1388941943999999,-0.3308752167999999,0.2095251319999999,5.500343657200001,0.3202198952,1.3461815027999997
0.763676525,-0.3011828000000001,-0.3952087749999999,13.040689,0.2834950925,0.9544962075,-0.4295774,0.9829776,-0.265364525,6.87799075,11.516436,0.9726722499999998,0.5235046999999999,10.230228,-0.119998575,7.707010325000001,0.534954475,2.736387675,0.1067312499999998,1.42174495,0.1150684,8.11833915,24.49615675,9.589127675,-0.307318125,0.3544274000000001,1.842485,32.375898750000005,25.1007125,0.6729215500000001,8.483749605,54.0086025,3.2725387500000003,12.516587,1.81555425,-0.52053466,0.09992998,0.8208426400000001,0.670238938,3.3093604000000005,-0.53842356,0.254269282,0.4448364199999999,-0.36361126,2.01756008,0.3808485,2.987279,0.14239065625,3.9266020625,3.8932658125000006,0.7422969312500001,7.526356999999999,1.23069746875,-2.9089702,3.397321631,2.071596441,1.37639597,11.0593137,2.9933026000000007,-12.367292,8.609354790000001,6.04229663,5.719616800000001,12.5367532,6.6996672,9.6677492,15.1481796,0.348741951,-1.5402331,9.811024370000002,1.53029655,-0.7367605875,0.97291522,0.9416562,3.91921663125,2.2431217875,5.2242162684375,12.287144015625,0.3638843989843751,3.1741487234374994,0.0278316782812499,6.105218749999999,0.8370823923437498,0.341564002,7.077656785937499,5.856335640624999,3.3612966279687506,38.04956218750001,2.71403477328125,-0.2376729744,1.30441928832,-0.1112519100399999,-0.3449676123999999,0.4885701084000001,5.92984964,0.4274567003999999,1.2859887995999997
1.613822125,-1.03271565,0.2937972,12.16244825,0.580114825,0.8094588599999999,-0.4860446175,1.317727625,-0.11267355,6.0339160000000005,11.44226075,1.5360141,0.3524024775,9.075595,0.3959885749999999,9.27231725,-0.1343437,2.244904275,0.5182270000000001,0.9085585275,0.2539938499999999,8.04983415,23.39182875,9.037034975,0.0491351474999999,1.475892,2.3790197500000003,32.05183425,24.36512625,0.1933285,8.451193,51.3379875,3.3099555,12.26792975,1.57862025,-0.87424374,-0.57657848,0.6989573600000001,0.58008451,3.452148,-0.20488776,-1.000916742,-0.33861946,-0.834374324,2.1785764,-0.4073764000000001,3.7374224,0.5926321031250001,4.5344482500000005,3.893675075,1.34310361125,7.2547265625,0.94888248125,-3.3551085,3.3358467000000003,1.21925766,1.903627329,10.0034393,3.2285797,-12.5068879,9.45867669,5.818039,5.4432402,12.7041259,7.145052,9.3525945,14.7319468,0.65493556,-1.7511355000000002,9.638039399999998,2.47964583625,-1.338992375,0.6648335875,1.4159200874999998,3.38570045125,3.20555635,5.252350069531247,12.344081859375,0.7541647777749999,3.2508623043750005,0.0002375754062499,6.075142201562502,1.0503006100000003,0.4522297828125001,7.023840521874997,5.872216885937499,3.4081759971093746,38.33959843749999,2.9284092976562497,-0.1378447272,1.3717814148000005,-0.1294093064,-0.01218768764,0.4232841904,5.79295144,0.6419590719999999,0.93917254
1.055056625,0.1159464617499999,-0.7718725000000001,11.97139325,0.86158415,0.668393725,-0.505327575,0.861997237675,0.45577465,5.647693,11.2095505,1.5091817850000002,0.992830375,9.15171275,-0.933751075,10.4248985,-0.0683521,2.893345025,-0.1857375000000002,1.2799419,-0.2114471024999999,7.320625575,23.166664825,9.5903275,-0.8415679,0.971356,2.8022072500000004,30.8351,22.294932125,-0.1078356249999999,7.640625,49.481755,3.75252025,12.646895,1.82290725,-0.00584496,-1.47118638,0.2717133539999999,0.94780844,3.8300672000000007,-1.01441716,-0.0156068399999999,-0.06310778,0.12041652,1.2830390079999998,-0.61937112,3.6926016000000006,0.7271497406249999,4.044070312500001,4.042278875000001,1.15015751875,7.449048937499999,1.58803806625,-2.51060475,3.195154621,1.52015353,2.0168386600000003,9.7495911,2.63385502,-12.516321,10.29952959,6.193978899999999,5.5889872,12.575939,7.0078248,8.998332800000002,14.585967299999998,1.0410130569999998,-1.9436463,8.965795700000001,1.899798075,-1.1558611,0.733106695,1.4725768375,3.1638792575,3.3358563625000004,4.979999015000003,12.659329968750004,0.7420511276562501,3.1391795415625,-0.29814208078125,6.017559059375,0.91067985765625,0.5031453889062498,7.021300040156248,5.8625236875,3.23328545525,38.07730140625,2.9980218985937497,-0.1154352756,1.4829065816000002,0.219444798,-0.2131575364,0.8406935759999999,5.545623879999999,0.8320450623999999,1.0699396076
0.8058095000000001,-0.6520787750000001,0.5242439999999999,11.72889925,-0.047084075,0.906126,-0.06626,1.244430325,0.02829912,5.41914425,10.340781,2.897272,0.6652937750000001,8.7127075,0.43413465,9.755259850000002,0.87631475,2.41571405,0.8614885,2.1463887,0.305636975,7.74312,21.91813475,9.53008215,0.0953610499999999,0.94230875,2.54092475,31.96477125,20.926349,0.7699790000000001,7.357950725,48.044735,3.437386,12.88734075,1.3677759999999997,0.0015074,0.25672064,0.768325296,0.4741672599999999,3.4574572000000003,-0.3678059999999999,-0.1084540199999999,0.56090887,-0.55673736,1.4595873,-0.7692631000000001,3.414638,0.187346598125,3.8651598125,3.794952375,1.0371356375,7.739469375,0.8754378437500001,-3.20470864,2.70211435,1.76165817,2.21930243,9.882478699999997,2.8972342,-12.1779981,10.99270038,5.541367999999999,4.9173943,11.2233374,6.9529969,8.7824956,14.833435,0.917025429,-2.11937,8.5680213,1.49737352125,-0.8481100125000001,0.0801225225,1.8118199125,3.1886830875000003,3.467987775,4.816160591171874,12.967756624999996,0.7736736064062503,3.2328534559375006,0.0295838115625,5.958374690624999,1.156514449578125,0.5216098048437501,7.142164664062502,6.018356656250002,3.2662263249999994,37.819674375,2.8248434778125,-0.0647586639999999,1.0406751600000002,0.0322656772,-0.4641548035999999,0.5355474399999999,5.438103880000001,0.680261488,1.3926957000000002
1.429269275,-0.210389425,0.2734220349999999,11.192314,-0.7977589249999999,1.877708,-0.247248972,0.8809537,0.9133481,5.22590775,9.92700325,4.574384675,0.5226563074999999,8.874967250000001,-0.283994925,9.10355205,-0.35252629875,2.927266425,0.4679915000000001,1.4423615,0.0456145999999999,7.9982588,21.97559575,8.893042,-0.0935402249999999,1.6774018249999998,2.8632777500000004,31.1359485,20.684986,1.9425229,8.0826982,47.1257675,3.1416160000000004,14.42962375,1.16301575,-0.0548556799999999,-0.93253712,0.12798134,0.3300392399999999,2.83045008,-0.3478850999999999,0.00340144,0.310363794,0.1883635879999999,1.87643988,-0.61326542,3.133299,0.0301678043749999,3.8254491875000007,4.328366687499999,0.18174444375,8.0384078125,0.4345786156250001,-2.96994356,2.81278667,2.0810944,2.0494315,9.1534629,2.7267866999999995,-12.428846,12.15101478,5.507514899999999,5.0366968,10.342016499999998,7.254721099999999,8.4587005,14.3451263,0.8257269060000001,-2.2797706,7.2117373,2.0662261125,-1.02965005,0.5024038749999999,1.3589953715,2.7279198875,3.467442575,4.947034970203126,12.905410937500005,0.8705822710937499,3.136766295546875,-0.13232720890625,5.670257189062499,0.9302108240625,0.5383048365625,6.907293140624998,5.724921260937499,3.265335799251563,38.369353593750006,2.946506961406252,0.1994061325999999,1.2178017556000005,0.0137181676,0.0091313535999999,0.595405336,5.840670639999998,0.85560345396,1.3876332156000002
0.88317525,-0.266383375,-0.249278975,11.23363725,-0.64960885,0.9373522425,-0.4960506,0.75929043,0.2690295249999999,5.903558,9.34021825,3.4912423,0.88587355,9.16029,0.0252400749999999,9.21000025,-0.737325405,3.68900675,0.713668725,1.246008075,1.17100325,8.696433675,20.421794,9.66408425,0.73880765,2.16067985,2.126560425,30.235938,20.8921055,2.3126917,7.731238925,45.9931825,2.8640205000000005,14.521821499999998,0.7673623249999999,-0.63406822,-0.19399436,-0.0869613799999999,1.01794396,3.0657310000000004,-0.2139916359999999,-0.28687308,0.51455892,-0.3155479399999999,1.78520366,0.336620386,3.6865486,0.4231606,3.9110593125,3.801211625,0.9810719,8.0483790625,0.94853036875,-2.91648451,2.69202811,1.94554538,2.22516092,10.228627200000002,2.6908709,-12.536741,13.935246916000002,5.5062284,4.8929666,10.3543365,6.5020792,8.6035795,15.208191200000002,0.8735270900000002,-2.4261851,5.973519179999999,2.0949415,-0.94696715,-0.0193918875,1.928441125,2.1159052875000004,4.605174074999999,4.765366110468749,12.8296880625,0.95104656265625,2.9304903812500007,0.03128439640625,5.576427315625001,0.9211947537031252,0.434539174984375,7.146901946874999,5.9154274375,3.164038515625,38.05527359374999,2.80152084375,-0.4491568532000001,0.957299268,0.0444575031999999,-0.1262018172,0.6301651484799999,5.697464119999999,0.18959676772,0.9962592999999998
0.5032403,-0.36307,0.722935025,11.90208525,-0.1860637249999999,0.92576025,-0.16206755,0.415440225,-0.6855998000000001,4.86795,8.3912585,2.8383385,1.4584734249999998,9.654645025,0.2970946224999999,8.685517025,-0.024059775,3.0984234,1.433783825,0.80378325,0.2119852349999999,9.804565625,18.79720975,10.43819935,-0.159966775,1.4951374775,1.9388805,30.27716325,20.638308875,2.6483186,7.698925525,44.4433775,2.6034825,13.85296525,1.2151085,-0.26478514,-0.3807194,-0.0774380399999999,1.056422302,2.8821745,-0.0062370439999999,0.0148459,-0.04238554,-0.01053534,1.11640368,0.465356296,3.197297,0.1924161656249999,4.1410015625000005,3.7769797,1.211950424375,7.47948575,0.697027175,-2.9574703,3.3805993899999995,2.082565875,2.249624359,11.0019258,2.4300565,-12.3450786,15.51136394,5.0722154,5.1035622,9.9161654,6.5322931,8.2897868,15.3624047,0.630553879,-2.4801998,7.167404759999999,1.7798203217750002,-1.0168467499999998,-0.00375206,1.821875725,2.38784215,3.6810560875,4.68080495609375,12.860347281250002,0.7952193365781249,3.280568735000001,0.11800369825,5.957178687499999,1.236019453203125,0.5549721253125,7.0196255968750005,5.854222234374999,3.42262092234375,37.57778015625001,2.5632371109375005,0.217540902,1.149659464,-0.1495777928,0.169036324,0.9170504508,6.320090080000001,0.5092077304,1.116984996
0.3284906724999999,0.6622142999999998,-0.1002114124999999,13.88439375,-0.171324825,1.5797805,-0.563200325,0.791865775,0.10659225,5.45085325,7.019700500000001,3.189839425,0.7212285,9.73480825,-0.0213781749999999,8.294353999999998,0.317578925,2.304924375,1.1957430400000002,1.467596765,1.25047435,7.8788058,17.459345,9.824348125,0.4979081250000001,2.4777115000000003,2.996858475,30.92473175,20.668610775,2.5375727249999995,7.512441725,43.480810000000005,3.18474525,13.051130250000002,0.7928195,0.0636669999999999,-0.0441628,0.5826812400000001,1.02172294,3.0040026,-0.5100795,0.104768062,0.17278956,-0.64985316,1.6500144600000002,0.42354678,3.5333474,0.2445542050625,3.7526081875,4.052966265,0.7315198512500001,7.8245170625,-0.1580443312499999,-2.832826301,2.72962186,2.18672032,2.63947259,11.2978701,2.7193125,-12.6550482,16.448439139999998,4.421906067300001,4.6309971,9.9212311,6.853494,8.1438884,15.938679099999996,1.059651577,-2.4317671,6.6457571,1.687998825,-1.1836163375000002,-0.3992635177499999,1.8641557125,1.9017318225000008,3.824986075,4.860745487499999,13.010731359375,0.89991505375,3.3831860968749994,-0.0598608916093749,5.699187386875,1.1451311153124994,0.5189622723437501,7.040559234375004,5.602073890625,3.113288434375,37.29776484375002,2.60408282140625,-0.0682706516,1.3850925764,0.4559733768000001,-0.2442193583999999,0.7252841416000001,5.8689858400000015,0.6162694148000001,1.5823575796
1.20681445,0.6143964999999999,-0.113906735,12.85978675,1.125884525,0.35616315,-0.2882669999999999,0.1514874,0.3202957,4.91236375,6.6009452500000005,2.5497845000000003,1.445855625,9.46612865,1.19458155,7.1599513,-0.5888369,1.52873945,1.440426,1.93519725,0.5981527,9.073444000000002,17.1605625,10.620086525,0.68302625,1.750677,1.65908925,29.466221750000003,22.548092500000003,2.49343885,6.482309865,42.3620975,3.92444825,12.67265575,0.9233195,-0.0487859999999999,-0.8815868,0.6295653000000001,0.06637458,2.6734506,-0.36160604,-0.0573590379999999,1.0912711060000002,-0.6574411,1.13705372,-0.04459906,3.3355464,0.17075091550625,3.7885262375000006,3.70584225,0.8284521187499999,8.030368125,0.4169932749999999,-3.2541796,2.890238849,2.0061876400000003,1.92606438,11.206124400000002,2.62717595,-12.322792599999998,18.1431362,4.48181196,4.6999157,8.952732899999999,6.980662100000001,7.9044296,16.2332799,0.4828688199999999,-2.4882748999999995,7.2171071,1.3810237100000002,-0.6545405625,0.0576361125,1.7790579625000005,1.4618137000000004,4.572917449999999,4.408398927656251,13.017786640624998,1.11073775421875,3.139974166093752,-0.2225388879687499,5.845345454687498,1.1867326040625,0.3924267739218749,7.090863881250001,5.853754337499997,3.48437203234375,37.01214078125,2.417990670593749,-0.26856667,1.5001314904,0.7047106348000001,-0.0432713524,0.2687372244000001,5.5058933088,0.20107521568,1.4580770907999996
0.3180657,0.3563308999999999,-0.129978275,13.25452,0.6460945899999999,1.173673675,-0.1621017995,0.0513567,0.4221048249999999,5.351849250000001,6.5654585,2.3167075,0.376825425,8.8196145,1.1330285175,5.74305485,-1.57579665,1.4195924999999998,0.9072160000000002,1.079285425,0.5910457,9.7611705,16.80377725,9.65316575,0.77928515,0.5640760249999999,3.479162825,29.25451,23.83931725,2.443756225,6.085085475,43.10984249999999,3.5987500000000003,14.014612499999998,1.6145599999999998,-0.3832639639999999,0.15347514,0.777320373,0.58166158,3.253595,-0.86957966,-0.38130134,0.236897182,-0.4337912379999999,1.23645578,-0.4112727599999999,3.5639206000000003,0.599949751875,4.134317125,3.78390439375,1.0433144212499998,7.0810938125,0.716377439375,-2.508980226,2.33957858,2.5328909000000004,2.69673103,11.772509,3.1555050700000007,-12.749619999999998,19.206064474,5.046197799999999,4.5881375,9.1056903,7.1384436,8.7665339,17.077396800000002,0.4831103399999999,-2.61565741,8.4090482,1.550689475,-1.37935560875,-0.316497225,3.0419860624999995,1.9004837625,3.6676595875,4.465102852281248,13.12216934375,0.9282824968750004,3.2988257021875005,-0.0974072419531249,5.704610055781249,1.17019737578125,0.4208027706250001,6.850074936875002,5.853321934374999,3.1403757026562498,36.93455374999999,2.595312574374999,-0.1163693456,1.4749874131999996,0.8318471248000001,-0.217660038714,0.1856217095999999,5.479379639999999,0.26156444848,1.2469029868
1.4268789750000002,0.4633511499999998,0.0136550749999999,13.352225775,1.031951725,0.7057584050000001,0.0840070249999999,0.940083525,0.96959305,5.114837,5.553443,2.2166982500000003,1.0374431,7.97956825,0.595471375,4.915900875,-1.02693205,1.80062705,1.581245825,1.827891,0.6825937750000001,9.042346975,14.78583225,9.42628475,0.2247844249999999,1.314486075,2.31533075,29.62120725,24.660066,3.43213225,6.9896865,41.42841249999999,4.2048115,13.35007325,1.1626587249999998,-0.14253052,-0.2368121799999999,0.49456414,0.2924886799999999,2.901996,0.388027982,-0.80098026,0.2813476,-0.2440626399999999,1.90730314,0.429492708,4.0107208,0.5062901812500001,4.11369715,3.43227330625,0.93182249375,7.2677936875,0.233303125625,-2.59404532,2.60221972,2.42365185,2.8580112699999995,11.9451066,3.03926343,-11.9175905,19.16378659,4.9000239,4.8505907,8.30363215,7.4794926,8.4436854,17.020744299999997,1.4038724500000002,-2.6159965400000003,8.0526462,0.8147585662500001,-0.7758183375,0.3100536124999999,2.87431225,2.7496838125000003,4.4945145,4.683733696562502,13.4502075,0.7751051259374996,3.11033646578125,-0.09534192203125,5.889357429687499,0.9753033054687495,0.2387993537656249,7.0124466390625,5.683115734374999,2.946736272828125,36.76143562499998,2.462881022296875,-0.2028280566,1.4021616359999998,0.7368045440000001,-0.3770026416,0.0272263839999999,5.382470919999999,0.4552948676,1.0863769964
0.2608696,0.5001637499999999,0.347805675,12.5146335,1.0611662,0.6673937999999999,0.780119325,0.68364401,0.27922255,6.144539249999999,4.9455465,2.45845475,0.4443179499999999,6.642870374999999,1.091216725,5.222649625,-0.365348775,1.508942075,1.534379975,1.615954,1.387634625,9.97153715,13.203296,9.15510875,1.00018365,1.4303591999999998,2.50564775,28.1513385,22.7439025,4.117418775,5.4641174,39.50948,3.861851,12.52557,1.0439028500000005,-0.66968041,-0.5511001999999999,0.9042666,1.09360632,3.1420468,1.5072469600000002,0.4876795199999999,1.10573004,-0.8975491200000001,2.016669,0.94403612,4.029225800000001,0.4506106312499999,4.4409199375,3.9320776,1.218143674375,7.560132375,0.4094507425,-2.92170303,2.57629921,2.382740276,1.76970029,11.4364947,3.0350068,-12.526655,18.793799,5.158995100000001,4.5955276,8.510926399999999,7.430687400000001,8.4438777,16.0053439,0.67090632,-2.44152085,8.607149099999999,2.569010125,-0.8919937625000001,0.2592624,2.7866985125,2.0806412875,4.794577750000001,4.412934541093752,13.512443828124995,0.8807047058437502,3.0359175265625007,0.2439663447468752,6.0333976578125,1.31122098390625,0.5422013581249999,6.878483662500001,5.8923542078125,3.274359078124999,36.3882759375,2.4996104984375,-0.0771939511599999,1.3823020308000002,0.0962348828,-0.2526716035999999,0.4479555799999999,5.34361932,0.404136716,1.3150460636000003
