BLA-Insc-1_C01,BLA-Insc-1_C02,BLA-Insc-1_C03,BLA-Insc-1_C04,BLA-Insc-1_C05,BLA-Insc-1_C06,BLA-Insc-1_C07,BLA-Insc-1_C08,BLA-Insc-1_C09,BLA-Insc-1_C10,BLA-Insc-1_C11,BLA-Insc-1_C12,BLA-Insc-1_C13,BLA-Insc-1_C14,BLA-Insc-1_C15,BLA-Insc-1_C16,BLA-Insc-1_C17,BLA-Insc-1_C18,BLA-Insc-1_C19,BLA-Insc-1_C20,BLA-Insc-1_C21,BLA-Insc-1_C22,BLA-Insc-1_C23,BLA-Insc-1_C24,BLA-Insc-1_C25,BLA-Insc-1_C26,BLA-Insc-1_C27,BLA-Insc-1_C28,BLA-Insc-1_C29,BLA-Insc-1_C30,BLA-Insc-1_C31,BLA-Insc-1_C32,BLA-Insc-1_C33,BLA-Insc-1_C34,BLA-Insc-1_C35,BLA-Insc-3_C01,BLA-Insc-3_C02,BLA-Insc-3_C03,BLA-Insc-3_C04,BLA-Insc-3_C05,BLA-Insc-3_C06,BLA-Insc-3_C07,BLA-Insc-3_C08,BLA-Insc-3_C09,BLA-Insc-3_C10,BLA-Insc-3_C11,BLA-Insc-3_C12,BLA-Insc-5_C01,BLA-Insc-5_C02,BLA-Insc-5_C03,BLA-Insc-5_C04,BLA-Insc-5_C05,BLA-Insc-5_C06,BLA-Insc-6_C01,BLA-Insc-6_C02,BLA-Insc-6_C03,BLA-Insc-6_C04,BLA-Insc-6_C05,BLA-Insc-6_C06,BLA-Insc-6_C07,BLA-Insc-6_C08,BLA-Insc-6_C09,BLA-Insc-6_C10,BLA-Insc-6_C11,BLA-Insc-6_C12,BLA-Insc-6_C13,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04
2.08567,-0.6017234,-1.305308,0.6415515,0.1914907,0.9517041,1.29953,0.3618384,-1.918982,8.411247999999999,33.35858,-0.07505387,1.548031,21.70842,-2.0279540000000003,-3.515998,-2.043873,46.68323,1.498131,-0.24104,-1.348968,2.833389,-0.005840886,-1.523073,-4.237492,-0.8379620999999999,1.794846,3.445752,2.098912,-3.814888,0.9089127,7.516933,11.66613,18.37769,-1.7122099999999998,-1.257131,0.146,0.03825153,1.669261,1.237877,-1.153014,-0.5684676,-1.422846,1.132029,0.7684096,-0.7889764,5.463272,0.2782236333333334,3.720522666666667,2.5652856666666666,0.8374202999999999,11.247811,0.0877738666666667,-2.684900133333334,1.0595667666666666,2.2041603666666663,5.155681666666667,8.150580849999999,1.244918383333333,-14.602815,6.087399633333333,3.3812838666666667,6.8483805,4.764422166666667,4.5455225,10.2299185,5.262123384615384,-0.5436181538461538,-0.1763667,0.2151218153846154
1.6498389999999998,0.213299,-0.3624186,0.236477,-1.500949,-0.8548321,0.1832408999999999,1.883229,1.563257,6.939332,30.87848,-0.216115,1.5008780000000002,21.42859,-1.011023,-5.481572,-3.238329,45.78269,3.185497,1.366778,-1.775764,1.544349,-1.722357,-3.208206,-3.724113,-0.4987745,1.548777,5.254976,1.682021,-1.980951,-0.5321224,7.129633,11.85618,18.07088,-2.02722,-0.136326,-2.309993,-1.458941,1.466428,0.1300077,-1.698647,0.7949287,-0.7875234,1.137981,1.309095,1.17125,4.751819,0.4161034333333333,2.915590333333333,2.6008202333333337,1.2509960999999998,9.494508,-1.1419043,-2.69624465,0.4250981,2.466870666666667,4.856048833333333,7.470764833333333,1.2296727166666666,-14.755428333333334,6.058381999999999,3.0757348333333336,6.777006333333333,4.21382675,3.645063500000001,9.976581666666666,4.893533538461539,-0.2820577999999999,-0.4140892423076923,0.2006828615384616
1.702193,0.4999284,0.9256642,0.6649573000000001,0.1979837,1.7079240000000002,-0.008475211,-0.1016933,1.152657,5.133768,28.26391,0.7145805000000001,1.413931,18.73457,-2.125572,-6.450329,-3.197584,44.31706,0.8374127,-0.05034501,-0.8662861999999999,2.57118,-1.035968,-3.949483,-2.8420400000000003,0.3721586,2.841336,4.11939,1.497641,-1.19733,1.414811,6.761456,15.37649,22.11194,-2.098207,-1.235393,-1.127123,-0.2837341,1.131625,1.745988,0.4437186,0.5669137,0.5531061,0.0305824,-1.709721,1.206558,4.535907,0.4761221,2.4365356666666664,1.9611396666666667,0.7170399666666668,8.812749,-0.4081372666666666,-2.1303885833333336,0.4750312,3.2960265,4.710476,7.317249066666666,1.4291018666666666,-14.617856666666668,6.343888999999998,2.94801685,6.065103499999999,2.875498666666666,4.384982166666666,10.178271333333331,4.659314776923076,-0.7231878630769231,-0.6677967153846154,0.1414121692307693
-0.7375881,0.6660178000000001,-0.4172485999999999,0.7106524000000001,-0.5603961,-0.255141,0.8878653000000001,-0.505233,0.6413504,5.247841,27.028140000000004,0.4507952,1.309836,16.30637,-0.0777223,-5.461104,-4.707229,41.02458,2.344544,0.8875192,-1.718409,1.454313,-2.123234,-4.048528,-3.91802,0.2233110999999999,2.2854970000000003,3.835802,0.7290248,-0.8485424000000001,0.7166519,10.69221,14.34698,20.28642,-2.190417,-1.265308,-1.694689,0.3313386,2.008178,0.4573271,-2.071675,0.6592691,0.6197891,-0.6079154,-1.326404,2.844657,4.461873,0.5161557,3.657579,1.956313333333333,2.312056333333333,7.914608333333334,0.79343208,-2.4650283833333333,1.1063235833333334,2.586860333333333,5.641712833333333,6.919055333333334,1.3364725626666667,-14.52653,6.6376379000000005,2.293787633333334,6.836029333333333,3.4105765,3.942192833333333,11.052860666666666,4.832994692307692,-0.5464456792307693,-0.8869849999999999,0.3843634846153845
-0.9089156,0.1549012,-0.2565606,1.187057,-0.1596621,-0.5131502,-0.5494777,-1.438421,-0.3030057,3.832011,25.22676,1.9931330000000005,-0.5717246,14.72485,-0.5237913,-6.944081,-2.875012,40.83545,0.9594001,0.6205708000000001,-1.967382,4.668103,-0.02060536,-3.414957,-4.256391000000001,-1.454918,3.516992,0.4438539000000001,2.137097,0.7147103,0.1445945,10.94937,16.73649,20.52674,-1.933129,-0.2618763,-2.986338,-0.6051862,1.754529,1.359464,-1.982096,0.7108293,-0.1191047,-1.142223,0.9386054,1.594986,5.120757,1.3901105000000002,4.094547666666666,1.6489383333333334,1.4266480833333333,7.610373333333331,-0.0712251666666666,-2.01640605,1.2836343833333337,2.756792666666667,5.080609333333334,5.788006616666667,1.4911212733333334,-14.09175,6.724067415,2.82312675,6.300501666666666,3.733467166666667,4.183316166666667,11.877261166666663,4.606648415384615,-0.7285654509615385,-0.5114427307692309,0.2989716923076923
0.06237167,0.746901,-0.2768655,1.235643,-0.8343411000000001,-0.7155064999999999,-0.4863343,-0.8940456,1.320092,3.46485,24.54978,3.162201,1.309164,12.98775,-2.246858,-5.754153,-3.735609,39.67094,2.6557060000000003,0.1703973,-2.016498,5.810472,-0.990695,-3.356531,-4.781507,-0.6133614000000001,1.913807,1.984306,-1.227194,-0.06413524,1.502186,10.39261,17.53002,23.651020000000003,-2.242545,-2.56892,1.244572,-0.4591323,-0.7887477,-0.1060613,-1.368105,0.3186311,-0.6059421,-1.62899,1.58761,-0.7138667,3.689622,0.2840831666666666,3.419429666666668,2.702045333333333,1.2749992666666663,7.745543,-0.2064717666666667,-1.5355299666666669,0.6441849666666666,1.9958869333333336,4.764757166666667,5.644057,0.7492714999999999,-14.39523,5.86958645,2.2828583166666667,6.407765666666666,3.142623,3.7477483333333335,11.756876666666663,5.071213076923077,-0.5500093169230769,-0.3954290769230769,0.0250183846153847
2.208276,-0.7650988000000001,0.1939502,0.9169373,-0.3295152,0.7533771,-1.256049,-0.8327894,0.6295821999999999,3.641471,23.79945,0.5383505000000001,-0.1543678999999999,11.6617,-0.6309851,-4.64706,-3.519239,42.3325,1.9222740000000005,-0.4021329,-1.802759,4.704115,-0.1565,-4.620485,-5.590037000000001,-0.9963727,3.450629,2.625487,1.3576780000000002,0.8425914000000001,1.546072,9.863347,16.36807,22.76938,-2.523568,-2.781257,-1.628115,-0.5486796,0.778474,0.09576823,-0.7868013,1.06516,2.944106,-1.149705,0.04767825,-1.967962,3.429656,1.2711228,3.1279543333333333,3.309055333333333,1.7193874466666663,7.924788666666667,1.1785701333333334,-1.7949023833333335,2.32081545,1.8216272,5.0474078166666665,6.0471778333333335,1.0378724,-13.295067833333333,6.174793283333333,2.6910902,6.433001833333333,3.480514,3.70118,11.406698999999998,6.133564253846155,-0.4389649415384616,-0.4362391076923076,-0.372509846153846
1.089881,1.0185030000000002,0.1676703,1.305193,0.4418630999999999,0.9307157,-0.5690885,-1.924974,-2.321414,5.150354,24.76478,-0.08009879,1.59445,10.34767,1.524711,-2.349171,-2.043854,43.55556,2.048804,2.840505,-2.447764,3.320936,-1.680436,-3.755377,-4.402585,0.005158827,3.009106,2.203194,1.17455,-0.6106291,-0.052247,9.360211,15.27754,22.51448,-2.778919,-2.184258,-1.040719,0.1658722,1.181472,1.698403,-0.9874607,0.6662282,-1.03957,-0.07127123,-0.69081,-0.6043468,3.733707,1.2946083999999998,2.263998733333333,6.276388333333333,1.1456020666666669,8.370692,3.0201235899999994,-3.0365175000000004,1.147035533333333,2.29483445,5.012860000000001,5.239909666666666,0.7282065216666666,-13.542610000000002,5.960966616666667,2.1743741666666665,6.507517833333334,4.2431315,4.494036,11.146015,6.762622076923076,-0.458631266076923,-0.5221252153846154,-0.1906282307692307
1.997323,-0.0605643,1.7762509999999998,1.34963,-1.155268,1.175259,3.073514,1.3372879999999998,-0.6968161,3.494956,25.78905,0.3824724,0.5577725,8.207085000000001,-0.5815971,-4.821503,-2.497077,47.793,0.6299847,0.8813716,-1.972535,1.38968,-1.143007,-1.078213,-2.920644,0.05081515,1.070646,2.939405,0.8726517,-0.6354853,-1.128609,8.881916,14.254029999999998,20.66533,-3.011054,-0.5803818,0.00972518,0.5413874,-0.01883331,-0.8067913,-0.9006869,-2.004298,-1.108563,0.1771828,-0.5886643,-1.167535,3.761704,2.9794905333333337,2.6486593333333333,8.357349666666666,1.7649998666666666,8.397388999999999,2.7773393333333334,-2.007582133333333,1.0417536500000002,2.958062333333334,4.615865666666666,5.5960505000000005,1.2673568333333334,-14.188951666666666,6.608546666666666,2.207366933333333,6.151764666666668,3.160119,4.6686245,10.691742,7.373854461538463,-0.4923202230769231,1.3168493753076924,-0.070497146153846
2.053988,0.1754604,0.5960388000000001,1.516418,-1.523714,1.118221,2.000815,-2.517529,-2.216662,3.803883,26.47094,0.6951084,-0.6414840999999999,7.394938000000001,0.7294911999999999,-3.211995,-3.936462,46.672,1.034764,3.148508,-0.4673282999999999,1.7730119999999998,-2.96277,-1.327454,-2.3736,2.415192,0.4270295999999999,4.700283,1.23766,-1.437704,0.2601692,8.427236,13.29343,18.91298,-2.782278,-1.575921,-1.109251,0.3732269,0.05939912,0.7520725,0.6447893,0.2416837,0.4061343,0.4929695,0.2379707,0.09770179,4.438954,4.206868666666666,2.884488333333333,10.768368,2.200006633333333,9.512612,2.670089733333333,-2.26271897,1.5181413983333334,2.495563333333333,4.871564,5.496243499999999,1.424240333333333,-13.583973333333336,7.5012225,3.0097630166666662,6.370662666666665,4.239388000000001,3.796664666666666,10.262542166666668,7.324033930769231,-0.6336909715384615,4.536988292307692,0.4220532676923077
3.093319,0.5251248000000001,0.4639075,0.6008281999999999,-0.8129873000000001,1.008385,0.5879316,-0.4275489,0.5353996,3.664385,28.34314,1.092642,3.091541,7.711322999999999,-0.1595121,-3.486599,-2.053477,45.43921,0.4009873,0.307917,-0.8774921,2.145843,-3.249423,-1.847349,-1.413391,1.380615,-0.6567899,2.904023,2.345802,-2.063192,1.902472,7.995002,12.39187,17.25234,-3.020023,-1.627008,-1.4247,0.7703989,1.59952,-0.5066851,-1.540477,-0.8397096,-1.095998,-0.2545362,0.5151176,-0.8634055,4.697782,1.9909431666666664,3.173439666666667,11.617504533333332,1.663350433333333,9.562695333333332,2.6871374,-3.3726465,1.4239617000000002,2.42617885,5.523426999999999,5.4292455,1.5817041666666665,-14.743118333333337,6.030110833333334,1.946669366666666,6.849686000000001,4.374860166666666,4.5075305,9.857493333333334,7.313389461538462,-0.7951733384615386,7.168072946153846,-0.2046625692307692
2.5415080000000003,2.147955,1.508449,-0.4861980999999999,0.647656,1.008595,-0.2907119999999999,0.1927311,0.2983809,3.248282,42.986740000000005,0.06155141,1.19356,8.668403999999999,-0.259033,-2.856447,-2.03071,45.56295,0.3432257,0.01035121,-3.073653,3.937954,-2.323812,0.5227877000000001,-1.606348,1.412252,-0.8737335999999999,3.115663,1.001807,-0.2268053,0.01617262,7.584109,11.54571,15.678579999999998,21.77163,-2.202441,-2.274255,-0.6108453,2.600178,2.554491,-0.6034738,0.3012112,-1.110322,0.1131621,3.274171,-0.6506784,6.03409,1.2422268433333334,3.987764666666666,12.567199,1.3437704666666666,9.617792333333334,2.0760179999999995,-3.0359448333333336,1.0220761733333332,2.056427976666667,4.6517385,4.9268685,0.9698398,-15.086636666666664,5.5966603333333325,2.0576805166666667,6.473612,3.5491835000000003,3.608776833333333,9.474340666666668,7.718808515384614,-0.3760961199999999,6.384533561538462,-0.0450287384615385
2.262203,0.6654366999999999,2.494505,0.1771831,-1.518472,1.265072,1.506296,1.464192,0.291632,4.005089,54.85176,1.403755,-0.1291723,12.23594,-0.1799132999999999,-2.833417,-4.387829,43.51987,1.09225,-0.95618,-4.165916999999999,1.003757,-2.831744,-1.552193,-3.132293,-0.2210642,0.7727585,4.693467,0.385304,-1.379937,0.281829,7.193503,10.75156,14.18714,20.07267,-3.398504,-1.234048,-0.6916523,0.7304668,0.738848,-1.466565,0.2507658,0.4328935,-0.6666439,1.075789,-1.754371,5.836967,2.8731950666666672,4.169266666666667,10.63935,2.6267508333333334,8.537133666666668,4.395436266666667,-3.3721007333333333,2.762231246666667,2.0233925,5.686792333333333,6.097680333333334,1.38945455,-13.434573333333333,4.7900355,2.0352236833333337,7.266762666666668,3.30330505,3.952622666666666,9.116023666666663,7.9921196923076945,-0.7760567792307692,5.8081269,-0.4055406626923077
1.816061,3.657802,0.867763,1.712745,-0.914893,-0.2472002,0.7536616,2.3134330000000003,-0.1231767,2.941911,63.85679,-0.0981491999999999,0.8730796999999999,12.40413,1.059596,-6.522464,-4.087148,44.18615,2.001286,-2.395576,-2.226142,2.213091,-0.3431843,-1.6642310000000002,-3.476538,0.4276944,-0.7926661,3.697214,1.584222,0.3179515,2.001099,7.893934,16.40011,19.059,26.52209,-2.233239,-0.8865535,-0.4175018,0.8431062,0.5416013,-1.15077,-0.1258257,-0.07334818,0.1933029,1.646186,-2.512401,5.17557,2.9154530666666663,5.009705,9.414669000000002,1.7092543000000002,8.19684,3.560549196666667,-2.7036650000000004,1.97794952,2.460851366666667,4.6027955,5.1481433333333335,1.7472916500000002,-13.841006666666669,4.387327166666666,1.6434086,6.434050833333333,3.530042333333333,3.6905075,8.775701333333334,7.775862866153847,-0.7803111484615385,5.44964826923077,-0.5117031846153846
2.128877,-0.4581313,1.655297,1.684652,-1.405349,2.510546,0.2698796,-0.6729936,-0.6165285,3.570342,64.41975,1.144051,0.4803057,11.08775,-1.501669,-6.892499000000001,-2.4322630000000003,41.05018,0.9617627,-2.278734,-3.3801330000000003,2.9112720000000003,-0.5728694999999999,-3.011865,-4.249633,-1.126445,0.7092782,2.064605,1.638885,-0.5321066,-0.2482846,7.487983,15.30764,17.391029999999997,32.22505,-0.2214229,-2.509482,0.4658453,1.165088,0.8217203,-1.040541,0.1944954,0.2268016,0.02719841,1.254584,-0.1820382,2.901635,1.1553450666666667,3.1355760000000004,9.107957,2.2509530333333334,7.571649,3.628295,-1.9846281,2.64324454,1.75771745,4.848549833333333,4.285088166666667,1.98188145,-13.069260333333334,4.164403833333334,1.7331698666666668,6.1734585,4.2775585000000005,3.671702,8.453083,7.815147076923076,-0.5234243415384615,4.958935569230769,-0.6150427769230771
1.310632,2.079533,0.8754724,1.599138,-1.721727,1.759252,0.7407714,1.00916,0.7479625,3.486184,60.06929,-0.9209534,-0.1457763,10.12691,0.6432190999999999,-4.164987,-3.4625230000000005,38.47721,0.6947575,-0.1588204,-3.50361,0.3213292,-3.511203,-1.951815,-3.537264,0.6070553000000001,2.105224,3.285286,-0.2031742,-1.449371,2.205485,7.554930000000001,14.28232,15.81031,29.92723,0.09451792,-1.608248,0.6902357,3.317281,1.058326,-0.807779,-0.09094623,1.692628,0.03055681,0.1924605,0.02286375,5.194904,1.343160666666667,2.531038,9.048081666666668,1.7444772233333332,7.934533666666667,3.020698233333333,-1.4816369833333332,1.5408678866666667,2.989050616666667,5.3609735,3.627961333333333,0.7341085350000002,-12.824888166666668,4.538441166666666,0.9233498333333334,5.508792166666666,3.3866918333333333,3.5174468333333326,8.376148333333333,8.982390923076924,-0.3656190315384615,4.519109684615385,-0.5714256769230768
2.4444220000000003,1.880364,0.765378,1.033685,-0.8010027,1.864979,0.2028585,-1.001545,1.537223,1.41311,55.43826,0.811257,1.096784,8.800892,-1.429509,-6.936196000000001,-3.503009,39.361540000000005,1.949503,-2.375674,-1.7925259999999998,5.393296,0.5327371999999999,-4.506271,-4.043898,-1.938761,3.656558,0.4535114,0.6898629,0.4375499,1.008813,11.46434,19.5881,16.22109,27.736420000000003,-1.124521,-1.241721,-0.6116367,1.352055,0.4962637,-0.7846947,0.777788,0.3055399,0.1349684,0.6380922,-0.1274906,3.379678,1.7478399,2.8513056666666663,7.633700333333333,1.7342237,7.144821,2.7193066666666663,-2.1820596666666665,1.3767868333333333,2.193750366666667,5.704398666666666,3.900855833333333,1.66162295,-13.587423333333334,3.355851166666666,1.767475666666667,6.565468166666666,4.8125875,4.357595166666667,8.760968833333335,7.997706376923078,0.1350051584615384,4.553436006923077,0.0488649230769231
0.4325925999999999,1.930951,1.626001,2.313972,-2.07327,0.8732628,-1.73415,-1.354994,0.09005558,3.428872,53.81941,0.006024026,0.2887842,7.631766000000001,-1.305114,-8.366106,-4.355101,42.0517,2.13588,-2.724091,-1.197589,4.09235,0.00510582,-5.58721,-4.913606,-1.078494,3.965337,0.4841334,2.011075,1.649874,2.180632,14.21971,19.11279,15.40636,25.68359,-1.882972,-1.424584,0.04233917,0.2727235,0.709565,-2.032601,-1.36693,-0.2814947,-0.4680884,1.308596,-0.7719823,4.500041,1.5492597599999998,3.126983,7.500429666666666,1.0571866333333333,7.889852666666666,3.044346666666667,-2.513883666666666,0.9124543,1.99544831,5.350192666666668,4.053615,0.9906919066666668,-14.157902666666669,4.445528333333333,1.5078363666666663,5.516068499999999,4.0990625,4.064949166666667,8.9421885,7.847599538461539,-0.4667470107692308,4.258703638461538,-0.5875918000000001
0.1469945,0.5030063,-0.8914074000000001,2.843801,-0.7598727,0.5030521,-0.7746903,-2.446684,0.8103594,3.3238800000000004,50.37972,1.412549,2.180085,5.62092,-0.1308368,-9.233703,-2.795377,45.71285,1.633085,-4.2262830000000005,-2.025679,4.336257,-1.247647,-5.951372,-4.557435,-2.789223,4.011642,0.3228967,-0.4579342,1.156497,1.513016,13.67972,17.85374,22.63093,23.75982,-2.22857,-0.55104,-0.2044028,1.636859,1.54928,0.5556024,1.244573,-0.1331906,0.06583937,0.03766618,-1.358393,3.794564,1.1231047833333334,4.341057999999999,7.157520666666667,2.0536523333333334,7.758348666666667,3.379136066666667,-1.7935033333333334,1.5614343666666664,2.422184333333333,5.193064166666667,4.595006166666667,1.5478938666666668,-14.092328333333333,4.360743500000001,1.6979782333333338,5.931045166666667,4.104655333333333,4.012645166666666,9.072302666666667,8.467455923076923,-0.4490378846153846,3.8744226,-0.4968515461538463
3.230572,0.3116507,1.72277,1.964102,-0.901355,-0.5059291,1.5282,-0.5760265999999999,1.615219,1.89951,47.58408,0.05793597,1.623781,5.812031,0.1688772,-6.536482,-2.082323,46.27214,1.7104970000000002,-0.8312860000000001,-2.590481,3.146472,-1.39676,-4.347474,-4.714342,-1.8901330000000005,4.199241000000001,0.559797,0.01204368,0.9914614,1.52188,12.98816,18.74726,21.11356,23.71678,-0.6239547,-1.212345,-1.51585,-0.0747303,-2.077575,-0.26798,0.3653857,-0.2990543,0.762139,-0.9401865,-2.47603,3.283428,1.12041969,4.306090333333333,6.967843666666667,1.8857266,7.80641,2.00305307,-1.9891954166666663,0.8722655216666667,2.365742833333333,4.962413333333333,4.517307833333333,1.1606033666666666,-14.080721666666667,4.639746333333334,2.258632183333334,5.452230666666666,4.9611585,4.237191666666667,9.2427495,8.527371153846154,-0.201167523076923,3.6162859692307694,-0.4731467546153846
2.295362,2.689622,-0.01480313,2.347788,-2.427072,1.904337,1.135595,-0.2876083,0.8812023000000001,3.397399,44.77056,1.180421,1.081305,4.251107,-0.6653036,-6.65007,-3.200241,46.70852,2.841943,-1.164819,0.1327555,3.215033,-0.3171602,-4.115989,-3.628501,-1.044359,3.1025720000000003,3.5615879999999995,-0.08470128,0.8365812,1.26334,12.33075,17.51056,23.68913,22.76591,-0.9206052,-0.2062075,0.05373923,1.970664,0.7374381,-1.308404,1.420231,0.7237682,-0.4454888,-1.129074,0.3900405,3.846441,-1.0461276766666667,3.317262999999999,7.927626,0.1350312333333335,8.457727,1.9846023,-2.2573710833333336,1.7715636833333337,1.68282095,5.424165166666666,4.776001666666667,1.3578456233333334,-12.651735,4.148630999999999,1.5807044166666662,6.556168,4.4947145,4.283230500000001,8.895422833333333,8.752504692307694,-0.679360773846154,2.971306607692308,-0.9058555153846156
0.7395037,1.522869,0.6510845000000001,1.641216,-0.3237700999999999,0.8710237,0.2227,-0.4453010999999999,0.3118366,3.914723,46.74978,-0.9344403,0.7135971,3.692015,-0.4472774999999999,-6.315925,-4.346494,50.80073,2.586563,-0.3471667,0.4806340999999999,4.682384,0.1352119,-2.792978,-4.354018,-1.498771,1.402849,3.860122,-0.3419382,-0.02913707,2.3350720000000003,11.70579,17.37613,21.77722,20.99435,-0.4015663,0.2749119,-1.479132,1.156101,0.752324,1.134693,0.9572408,0.368047,-0.313869,0.1029056,1.038317,4.35845,-0.06588604,2.548966,6.212784533333333,0.2848850666666666,8.202034,1.8943728666666668,-2.348457166666668,0.9635742833333332,2.19318555,4.675324833333334,6.303112,1.21092555,-12.873593166666666,3.715540666666666,1.7807505666666663,6.534471666666666,4.449592166666666,4.2063033333333335,8.978241833333334,8.034833630769231,-0.8850118376923077,2.7312932307692304,-1.089571223076923
2.761997,3.377379,-2.320172,1.959432,-0.4909241,0.4848800999999999,0.9124565999999998,-1.310166,0.06789091,3.954511,45.83859,-0.4530622,1.385497,4.055683,-0.7302665,-6.204455,-3.704692,49.81989,1.376038,-0.9274255,-0.5049475,6.099112,-2.379052,-4.568708,-4.495844,-2.600198,3.030497,4.856883,-0.7988375,-0.3381654,1.904353,11.1117,17.679000000000002,20.20321,19.34881,-1.950872,-0.8588203,0.6523061,0.710921,0.5026523,-0.565214,0.1959943,1.909241,0.5555848,1.567617,-0.505334,5.587059,-1.0822000666666665,1.9743460666666668,6.634669,1.147061,7.847206,2.220340266666667,-2.6723745,1.6367529666666665,2.20876325,4.9219155,7.382219833333334,0.78139411,-13.024885,2.6400805,1.1933871666666669,6.561173666666666,4.547205666666667,4.0819111,8.645137166666668,7.718190776923079,-0.2250391476923076,2.8551711538461544,-0.1043044476923077
1.465461,3.632313,0.1819537999999999,1.17804,1.18089,1.609876,2.029424,-0.3750945,-2.060964,4.639533,48.52853,-1.544556,0.3378481,6.240849,-0.3840373,-3.807534,-2.647041,49.68600000000001,2.600308,1.210205,-1.570093,1.995552,-1.808371,-3.3692660000000005,-3.157566,1.330898,1.207508,6.6430880000000005,0.5909209,-0.3407333,0.7364321,10.54693,16.50795,19.40213,17.79629,-2.042412,-1.411312,-0.2194513,1.726375,1.425152,0.3560124,0.467962,-0.6382454,-0.1038752,0.8389625,-1.57777,3.773006,-0.5173976333333333,3.424186,6.691033666666666,0.6417483333333333,8.168207,1.7931328400000002,-2.5585056,1.0537808,3.585755,4.636366833333334,8.813204166666667,0.25560105,-13.180849666666669,2.670812833333333,1.7945552833333334,5.512382666666667,4.192681,4.542724166666667,8.331859666666666,7.779865169230769,-0.6475914146153846,2.672309076923077,-0.6288707146153847
3.095129,3.333838,1.287977,1.072551,-0.9053338,2.182038,1.785768,0.4160138,-1.52215,3.928123,44.51294,-0.2792923,-0.2310626,3.51261,1.1642709999999998,-6.345678,-4.321831,48.16905,0.5293635999999999,-0.1001527,-0.2696584,4.479564,-2.537563,-2.135554,-4.142034,2.198864,0.6258004,6.301143,0.3464171,-1.820879,-0.08745208,10.01004,15.40886,19.61743,18.53194,-1.036217,-2.385806,-1.0388,1.815876,0.5992805,1.234995,0.1902802,0.6238317,0.04591229,1.285267,0.5880533,3.448395,0.4090364333333333,3.8062,6.840216000000001,-0.0504194333333332,8.031324666666666,2.9724676666666667,-2.7151061666666667,1.7740509,2.7213945,4.0897041666666665,9.216072333333331,0.0079049666666666,-13.617802500000002,2.7316588333333325,1.7864964999999997,6.159168666666666,3.601271166666667,4.670593333333334,8.033682833333332,7.148240338461539,-0.4129714515384615,3.4149060461538463,-0.2775882053846153
9.574073,2.319766,1.604452,0.2010774,-0.4731248999999999,2.375117,1.270711,0.2492371,0.09277745,3.372979,44.71608,1.025848,2.361589,5.234462000000001,1.5960370000000002,-5.880099,-2.3965970000000003,47.7094,0.2190328,1.256478,0.1592285,4.450231,-2.289392,-2.4152720000000003,-2.850659,4.529688,-1.296906,6.089625,2.063399,-3.04624,1.331483,9.499663,14.37732,18.57287,20.47904,-0.8725768,-1.442263,0.3890122,1.521616,-0.227098,-2.205014,0.4544019,0.1201713,-0.05271736,2.494081,-0.272871,3.986771,-0.0891727,4.537772,5.730952666666667,0.7627929333333333,8.467666333333334,1.1693568666666667,-2.2010748166666665,1.2391207633333334,2.37863,4.229916500000001,9.318392,0.8649108333333334,-13.384996666666668,3.855982,2.0828231666666666,6.372926666666667,3.967066333333333,4.240293333333334,9.0971215,7.187200076923077,-0.5316544846153847,3.023375037692308,-0.2186411615384615
13.62912,0.439075,1.900465,-0.7430551999999999,-2.386703,2.518025,0.6288136999999999,0.4967949,0.3467709,3.617525,43.03472,-0.01020873,0.5382091999999999,8.919042,0.4099751,-7.392586,-4.376534,49.5705,0.9351909,1.7737080000000005,-0.4315713,4.347868,-2.67492,-2.300267,-2.952987,2.234605,0.7833401999999999,3.258027,1.327356,-1.83646,0.5388445,9.014484,16.52236,18.39956,18.87496,-1.200312,0.1965366,0.03458999,1.671055,1.077966,-0.6048726,-2.11277,2.953193,1.667063,1.517754,-0.7517883,5.475369,0.637369,2.4055676666666668,6.253115,0.2732640999999999,8.220097666666666,2.1727797,-2.4828943333333333,1.5134016666666668,3.0211331666666665,4.875069666666668,8.891333166666668,1.5481088333333333,-13.046755,3.598249833333333,1.7617441000000005,5.89106,3.0682305,3.9579081666666656,9.080574833333335,7.111297576923075,-0.904848776923077,3.013423584615384,-0.6106876692307692
10.74201,1.632615,1.032649,0.4287074,-0.4508224,0.5836600000000001,0.3744549,-0.6613563,0.7093060999999999,5.135589,42.87874,0.8732970999999999,0.1723688,11.46216,1.031108,-6.522021,-3.072889,49.1776,2.595127,1.519066,-0.2462065,3.236244,-2.204013,-2.267831,-3.200646,0.2753408,0.4321253,3.831152,1.631323,-2.758736,1.12522,9.471902,15.89708,21.20361,17.371660000000002,-2.58146,-1.966223,0.444226,1.506554,0.3310041,0.4438495,-0.9542813,1.844122,-0.1468329,0.3710219,-0.1932652,4.796171,0.5008046666666667,3.723624333333333,4.192718,1.2456196666666666,8.046194666666667,1.598814866666667,-1.9565239333333333,1.3835696966666668,3.456024,4.458851999999999,8.470908516666666,0.5493647333333332,-13.4163515,2.862360333333333,1.6858245,5.496739166666667,4.019911333333333,3.5634905,9.115242333333333,7.61396276923077,-0.2314063692307692,2.839443530769231,-0.5814440769230769
