BLA-Insc-3_C01,BLA-Insc-3_C02,BLA-Insc-3_C03,BLA-Insc-3_C04,BLA-Insc-3_C05,BLA-Insc-3_C06,BLA-Insc-3_C07,BLA-Insc-3_C08,BLA-Insc-3_C09,BLA-Insc-3_C10,BLA-Insc-3_C11,BLA-Insc-3_C12,BLA-Insc-5_C01,BLA-Insc-5_C02,BLA-Insc-5_C03,BLA-Insc-5_C04,BLA-Insc-5_C05,BLA-Insc-5_C06,BLA-Insc-6_C01,BLA-Insc-6_C02,BLA-Insc-6_C03,BLA-Insc-6_C04,BLA-Insc-6_C05,BLA-Insc-6_C06,BLA-Insc-6_C07,BLA-Insc-6_C08,BLA-Insc-6_C09,BLA-Insc-6_C10,BLA-Insc-6_C11,BLA-Insc-6_C12,BLA-Insc-6_C13,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04,BLA-Insc-13_C01,BLA-Insc-13_C02,BLA-Insc-13_C03,BLA-Insc-13_C04,BLA-Insc-13_C05,BLA-Insc-13_C06,BLA-Insc-13_C07,BLA-Insc-13_C08,BLA-Insc-13_C09,BLA-Insc-8_C01,BLA-Insc-8_C02,BLA-Insc-8_C03,BLA-Insc-8_C04,BLA-Insc-8_C05,BLA-Insc-8_C06,BLA-Insc-8_C07,BLA-Insc-8_C08,BLA-Insc-8_C09,BLA-Insc-8_C10,BLA-Insc-8_C11,BLA-Insc-8_C12,BLA-Insc-8_C13,BLA-Insc-9_C01,BLA-Insc-9_C02,BLA-Insc-9_C03,BLA-Insc-9_C04,BLA-Insc-9_C05,BLA-Insc-9_C06,BLA-Insc-9_C07,BLA-Insc-9_C08
0.6293243000000001,0.8282498999999999,1.3917114333333334,-0.4749815666666666,1.486903,2.007390533333333,0.501098,1.7802744000000004,0.0358718333333333,0.0365537,0.4514948333333333,1.540521,0.2770541625,5.169500125000001,7.613256625,1.62344452875,8.381112375,1.86718111,-0.49336795,0.484429425,1.8731188,-1.1814537,7.587051499999999,4.5310555,-15.041225,-11.5247055,1.4895424999999998,2.808567055,4.38474,20.2940345,14.174845,7.767848,1.603487,0.7058458,3.471197,4.11018,-0.2550513,-3.558713,38.27701,3.3092,0.4390203,-0.473226,3.673472,44.35022,3.9652345,7.273339,1.590456,0.3934736,11.0519955,4.1970315,-3.4061575,1.911119,9.7358795,5.379574,-1.922679,182.48224,3.696825,0.3737592,6.023484,1.452246,-2.99743,19.57681,11.34598,-1.57098,4.755159
0.9415215333333332,1.1441093999999998,0.0519422,1.22027718,2.370893666666667,0.5002693933333334,0.2163563466666666,0.974046,0.3890459333333333,0.2808588999999999,0.3686148333333333,1.938791,0.5215069375,5.492235375,7.733723625,2.1035829975,9.714189500000002,2.710638225,-1.322763,0.27141,0.66460002,-1.3656175,8.233153,3.0058230000000004,-16.32141,-11.1179475,3.5693385,1.44240978,4.7670375,19.0628765,13.557125,7.378045,2.254236,0.2992187,4.643792,1.950459,-0.5462306,-1.546928,34.99151,3.14147,1.78777,0.277544,2.720493,40.07942,3.16750104,7.756666,3.4184315,1.3681878,13.484232,6.272289000000001,-1.7048800999999998,0.0705004999999998,10.611775,4.46521025,-1.870445,178.04451,3.2611725,0.6525197,2.440457,6.636832,-3.438977,23.87265,10.88618,2.036506,5.067119
1.8803409333333327,-0.1378688333333333,1.17255098,0.8675573866666668,2.793808333333333,-0.2107056596666666,-0.5847025333333333,1.7644327999999998,0.6081669,0.7550122333333333,1.4421123666666666,1.5840077,0.7652679762500001,5.620509625,7.07129175,3.130936225,9.520605375,2.3436662875,0.14732895,0.72523075,1.207952,0.038636,9.4256935,4.476071,-16.531245,-11.9043945,2.9324569999999994,2.77548945,4.3307020000000005,20.832451,16.33069,9.475183,2.191794,-0.07195629,4.854398,2.618902,-0.1080909,-1.355683,36.81256,2.908188,3.196982,-1.464602,1.752515,36.20541,3.71427455,7.398921,2.1500863,0.33973825,11.6029395,5.614812499999999,-0.6559215,-0.837772,14.90017,3.23688505,-5.2866095,174.985405,4.4490680000000005,0.3072129,0.7815014,8.474523,-2.765115,27.0473,10.50369,-0.6867136,5.268642
1.6892063666666666,1.1692777,0.5538757333333334,-0.1701786666666667,1.6611716666666665,0.6603448666666667,0.2054892666666666,1.6007302866666666,-0.2618152333333334,-0.431148,0.678996,1.6799904,0.91504525,5.42516025,7.148116750000001,3.3473332,9.998205,3.0875476250000005,-0.75848345,1.151965,1.34887155,-1.630959,7.9669425,3.6221415,-17.115544999999997,-13.6627635,2.6012450000000005,2.066787,4.258471999999999,20.232160500000003,17.25946,8.102621,1.633258,-0.4107712,4.008216,3.163192,0.09576499,-2.586969,34.49901,3.014824,2.979505,1.775018,3.724981,34.34254,3.43518565,6.793335,1.99837685,0.995023875,13.062621,5.9823665,-2.273418,-0.0487809999999999,12.7945645,5.131991,-3.9798885,174.07021500000002,5.3599685,-0.02451648,2.054408,9.405869,-4.519865,22.78552,8.143196,-1.009556,6.364397
0.6927293,1.2562769666666669,0.9973576,0.7250933333333333,2.894396,1.1304575,-0.7409101666666666,1.602562,0.0377813666666666,-0.3475637033333333,0.7012736666666667,1.755715,1.1925909125,5.954401125,7.213200375,3.4178502625,9.9732825,1.7672635,-0.88495195,2.0520825,2.9063095,1.7472898,8.20001,3.5632955,-17.069985000000003,-13.7441575,1.9503105,1.9266254,3.4015695,21.035878,17.248575000000002,9.282659,3.670684,-0.7200481,4.263166,2.037946,0.2542703,-0.418327,32.62627,2.947058,2.759453,0.1285994,3.823283,31.3578,4.013065,7.382227,2.7297135000000003,0.4822259999999999,11.5595765,7.0330255,-1.7136083,0.3278805,12.9613,4.41737015,-3.50878136,173.63643000000002,5.2408015,0.9180677,1.071763,10.76228,-1.338466,22.00285,10.49472,-0.984069,4.38854
1.9909556666666663,0.7886906666666667,0.4107363333333333,0.8469007,2.513700666666667,-0.02231457,0.38435203,1.617944533333333,0.3199170666666666,0.6766521,-0.1270323333333333,2.483502266666666,1.0951179375,5.098397749999999,7.521613499999999,3.8247103975,8.732004875,3.1034426125,-0.3060661999999999,2.05512545,2.451556,2.12564,8.793291,3.9677035,-15.805275000000002,-13.61749,2.4484100000000004,2.3250045,3.4131305,21.588215,17.26479,7.737287,2.54092,-1.002363,3.458811,2.683756,-1.04233,-2.708961,30.81978,3.448735,2.433296,-2.500386,3.848096,28.31941,2.8967695,8.1501845,0.7540699999999999,0.512101021,9.312106,6.7893615,-2.8999504,-0.5769015000000001,13.513725,4.023529,-4.5011125,169.92747500000002,6.3154985,1.316799,4.321829,11.15107,2.209722,24.50915,11.08913,0.1894318,2.221203
1.7510736666666666,0.4343062333333333,0.9869836,1.2822041666666666,2.570298333333333,1.4127502666666667,0.9168514666666666,2.472071833333333,-0.1580817333333333,-0.2522627333333334,0.6929786333333333,2.2600486666666666,1.0298568,5.569842,6.656345375000001,2.7515464125,9.567521499999998,2.39812044,-0.02008535,2.4038705,1.08169425,1.56152105,11.703238,3.0091515,-15.925185,-15.19719,1.9876324999999992,1.0509829,4.849726,21.59367,18.421915,7.824421,1.847063,-0.1804032,4.454348,3.727776,-0.6211238,-0.3677363,28.92765,2.776797,1.439536,-1.369127,3.928252,27.39796,3.6690245,7.6618815,1.554601,0.26419525,10.1596275,6.670541,-2.1134090000000003,-0.4979644999999999,13.56063,4.46286195,-4.008067,168.38994,5.3102985,-0.3176806,3.066534,7.854062,-0.9503374,19.09358,12.30983,1.431062,2.345732
-0.2820956666666667,0.3595568666666667,0.9949909333333332,0.8278746666666666,2.488439666666667,1.3081193333333334,0.5613936999999999,1.3897662333333332,0.4884051666666666,-0.2177457333333333,1.6201052,3.003954,1.2344910649999998,5.273025625000001,7.474436749999999,2.56627377875,9.439095625,1.7279195375000005,-0.94341695,1.2493791,3.2309005,3.5104035,18.3159865,1.85104585,-17.57849,-10.841393,0.4805450000000002,3.0401870000000004,4.497546,20.815024,17.5661,6.766059,1.692094,3.713238,4.219601,3.261817,-1.091546,-1.428684,28.85262,3.035603,1.197591,-1.037817,3.88838,24.71575,3.521354,8.368632999999999,2.1286542500000003,0.7503154000000001,9.9445805,5.9340055,-1.87822,-1.01625765,14.349265,4.8317555,-3.0899588,166.17221,6.4034635,0.596479,3.904248,6.24088,-0.5999991,17.81473,10.63567,-1.191882,2.471352
0.5936825,1.5294544333333333,0.1683032666666667,1.2421347,2.7956076666666667,1.0041062666666667,0.2599999999999999,1.297308,0.2555407666666667,0.3843152199999999,1.0593163333333333,2.1485172,0.8734597525,5.95368725,8.209735499999999,2.8057295,9.87158825,1.832119025,-1.649664,3.0614985,0.7374264899999999,3.96465105,20.476414,0.49493015,-15.744675,-7.1693005,-0.697965,2.5297891,3.4912455,19.257689,16.757525,5.395152,0.679185,3.046671,3.122457,1.770948,-1.499905,-1.134956,27.02913,5.820206,1.248923,0.2249384,5.507078,22.30515,4.910891,7.5835845,2.32731215,1.29114865,11.132177,5.4765115,-1.036638,0.7598704999999999,13.727722,4.806483,-2.0451945,161.16593,5.7901515,0.1314574,3.110955,4.211379,-4.42417,16.54016,10.32945,-0.4134577,4.050581
0.932319307,-0.1681814333333333,1.3067797666666667,0.915396,2.840324333333333,0.8328002,-0.6746717333333333,1.6024736666666666,0.5710395333333332,0.4249638703333334,1.3213012666666668,2.0565904666666666,1.1034806,6.62889025,9.037024375,3.120394275,8.967963000000001,2.25792828875,-2.091191,2.7511705,0.8563296,3.6326875,19.8400105,1.2739424,-17.542945,-2.7267180000000004,-3.0350649999999995,3.00351395,4.8844665,17.5734425,15.993575,6.502696,1.406603,2.670512,2.143627,3.870548,0.09037541,-1.000696,27.65278,2.556645,1.996141,1.00737,3.452774,20.0918,2.9094765,6.8672725,2.6879975,0.7725541,10.988803,6.164616499999999,-1.9365715000000003,-0.4564890000000001,13.781905,5.0222615,-1.5319643500000002,160.992425,6.3872945,0.4535877,3.147704,2.802619,-0.32056,16.50574,8.227861,1.172926,2.219254
1.881913733333333,1.9775620333333328,1.1195886666666668,0.8585506333333334,2.078987,0.7700258666666665,-0.500234,0.4106835,0.4515897666666666,-0.2833464666666667,4.014043233333333,2.4067383333333336,1.5382765999999997,6.36966975,8.944334875,2.70186705,8.8841625,2.0045363875,-1.0562928,0.95679435,2.1727735,2.5702245,19.395002,1.6662091,-17.710975,2.2551999999999994,-2.8624149999999995,2.3601411000000003,5.1888635,17.0036385,15.271785,7.908407,3.477332,5.308435,9.482636,0.1783152,-0.5242302,-1.789209,25.17277,4.201101,0.3053398,-0.797332,3.610413,19.47709,3.761528,6.9216185,1.6170409,1.2918395,10.6300655,4.706309,-1.7539645,-1.6827036,14.307675,5.23374065,-5.140619,159.927725,6.1403135,1.228712,3.009987,1.907879,-0.1354218,15.28143,11.07413,-1.731542,2.784584
1.1543289666666667,1.2122252666666666,0.2931230999999999,1.3764663333333331,2.271476,0.5011140666666667,-1.763658333333333,1.461057,0.3308161566666667,-0.5233721666666667,3.28651912,1.5413210333333334,1.2384215125000002,6.100097999999999,8.20282775,3.4484387125,8.081039375,2.0224398375,-2.7272535,1.5337831,2.288765,3.3746942,18.906112,2.00079,-15.274295,9.199185,-0.6786850000000006,1.40235815,4.3390685,17.145149,16.69632,7.848522,2.659112,4.502232,9.735125,2.181986,-1.512607,-1.825906,24.61248,2.580955,2.173702,-0.09586994,4.461645,18.1282,3.6880845,8.7545365,2.4912984,-0.0875194999999999,9.8083135,4.686528,-1.806678,-0.1545265,12.811965,5.1058448,-3.5940675000000004,153.52197,5.1325210000000006,1.314677,3.600554,1.739534,-2.007541,12.37276,9.182003,0.5743881,2.174225
1.6098305999999998,1.0448104666666669,0.5908605633333334,-0.1969747999999999,1.4942553333333333,0.4244514333333333,-0.6972729000000001,2.7832925,-0.0366932666666666,0.1786684333333333,3.7533865,1.959437433333333,1.2673218375,5.656341625,8.844169499999998,2.87240735,7.932915625,1.5049410375,-1.454039115,0.0900304,1.6740810000000002,2.59645145,17.965803,2.9962701000000003,-16.239715,13.38233,-3.1184350000000007,1.7081381,4.2202915,16.298236,15.935714999999998,8.483673,2.824757,3.76618,8.070923,2.602613,0.1813858,0.9304237,26.10924,5.85659,0.8756864,-0.5338203,2.550718,18.78074,5.251879,5.973353,1.91893705,0.6416597,9.826114,5.4743705,-2.0279215,-0.3734655,14.351385,5.3092575,-3.71095091,157.57689499999998,4.708575,0.5870668,3.598794,1.478641,-1.801165,13.96496,10.17451,-0.6508878,1.868428
2.906533,0.5778199666666667,0.1453986333333333,0.8753047666666666,2.0712409333333333,0.3095726626666666,-0.3469888956666667,2.970220433333333,0.3711171,-1.0343818033333332,3.574605833333333,1.7358582566666667,0.9469686875000002,4.947929124999999,8.849602125,2.563964875,8.620911625,1.93990981625,0.5327494999999999,0.7448349000000001,1.83177535,2.3135760000000003,17.948698999999998,1.536066,-16.331485,18.501177,-3.2529745000000005,2.01128055,4.2229410000000005,16.6356845,15.217085,6.396285,2.641544,3.572149,6.58426,2.490498,0.7395149,1.284578,25.96205,3.213485,1.962539,0.935056,2.024468,18.30403,2.69473285,8.732625,2.1976445,1.89594375,10.2323785,7.373921,-0.196552,0.3690325,13.5180495,4.8216305,1.8424175,159.16636499999998,3.821719,1.209591,3.251309,3.262907,1.602511,13.01666,10.83603,0.4575185,1.513875
1.8918443333333328,-0.6422762000000001,-0.3675768,0.5032705666666666,1.8451593333333327,0.6010716666666667,-0.5336011,3.073096,-0.7410937333333333,-0.4315592666666667,3.3243450666666674,0.8940596666666666,-0.1353457500000001,3.884974625,8.554829125,1.4264553875000003,9.58943625,1.7038179624999998,0.1201631,0.6103105,0.9429794,3.0390629,17.446466,1.4642145,-16.489075,19.685649,-2.2971250000000003,2.19819325,4.036857,17.856195,14.538125,8.928299,2.489519,2.9175,5.755196,6.131194,-0.2870302,2.735444,27.295,2.736986,2.529729,-1.284482,2.607855,35.30134,3.793552,7.5153965,1.88631635,1.0007389,11.138582,7.0608445,-2.39907605,-0.2767744999999999,14.72172,7.8288315,0.14858444,161.01416,3.523746,0.8623123,4.762019,2.444478,-1.009637,10.96382,11.49769,0.5021893,3.556928
1.2483649033333333,-0.519497,0.8423477,0.5062207666666666,2.619619,0.1919384666666666,0.0818021333333333,2.976163333333333,-0.5835896099999999,0.0338411333333333,4.0883505,2.7808240000000004,0.953238105,4.926199375,8.575371624999999,1.7985323125000003,9.60036975,0.5270661125,-0.303546,1.3708034,0.6576056,0.8442529999999999,15.314343,2.537735,-17.76271,19.6711415,-4.0828125,1.35283235,5.059058,18.0705175,14.530485,7.365778,4.087976,2.319769,5.433703,4.115963,0.2115692,0.2366789,25.29111,3.197778,1.546844,1.352953,5.172514,40.45243,3.1052075,8.4022145,0.6527465000000001,-0.07563365,10.7936995,5.1065545,-1.93416205,-1.010375,15.4354,4.41061,-2.09478605,159.000075,2.7273375,0.479576,3.198053,1.72314,-1.566843,9.137238,11.64784,1.040771,1.611836
2.1331113333333334,0.79424619,1.8671842,0.7969863333333334,1.8111976666666667,0.0577227666666666,0.5005797666666667,4.561590476666667,-0.1697612333333333,0.2561136333333333,3.7725154666666665,1.4772328666666663,0.6442481,5.418837375000001,8.071382625,2.4242317625000003,8.587049,1.3971807625,-2.1405705,-0.3422909999999999,1.95236625,1.5298945000000002,16.1343005,3.529697,-16.17085,21.5973545,-5.2507850000000005,3.210404,4.155868,18.27815,13.88942,8.777973,0.6214111,1.774006,5.233576,3.885827,0.7489626,-0.3201169,25.02645,2.505686,2.148601,-0.5723828,4.001584,36.51967,3.0625915,7.122771500000001,2.6885551,1.3849092,9.716599,6.6152365,-2.1946145,-0.6066475,12.581765,5.8899965000000005,-0.2415240999999999,156.900915,1.993014,1.919834,4.742941,2.2386,0.1878454,7.850522,14.81117,0.3561499,2.605614
2.010514333333333,0.1641268333333333,0.27743322,1.3269125666666668,1.8601273333333328,0.5527896666666666,-0.4896698666666667,3.7212651,-0.4970271333333333,-1.340176466666667,1.73515248,0.8907565333333333,0.8053304375,5.699330125,8.130807999999998,1.7186028875,8.88686775,1.1555895875000002,-0.87565195,1.1080617,1.4899245,2.5146279,16.415547,2.760839,-15.22189,22.358695,-6.150331,2.622448,3.532539,18.273626,13.97254,9.838111,2.366434,1.275692,4.034763,7.496793,-0.8632689,0.2317008,24.28589,2.986535,-0.0503272,-0.8354675,4.137676,35.60313,3.840524,8.7022585,3.7202207,0.7599659999999999,9.307306,6.6094235,-1.80344,-0.7489515000000002,13.79485,5.7048925,-1.4416920000000002,161.22771,1.7585878,-0.4957223,4.857235,0.3844724,-0.05401247,9.343782,13.88442,2.324281,3.029643
1.7926570333333334,0.7107370999999999,1.1611748666666666,1.0197675,2.252277666666666,-0.7664812,-0.4052861333333333,4.076571,0.2147963066666666,-0.8479696333333333,2.4530891666666665,2.4416806666666666,0.5460396375,5.5530825,7.019165375000001,2.2987839249999995,7.710625,1.1971999975,-1.557818,0.1693636,1.4367565,2.25040515,15.668308499999998,1.3196164899999998,-16.331564999999998,24.9678815,-5.187343,2.3551315,3.7593305,18.574305000000003,15.971705,7.684794,3.86411,3.841877,2.964608,4.185793,-0.5240673,-1.017962,25.3721,1.717315,0.1541201,-0.9073081,4.282876,32.11487,2.83584265,9.3648955,6.019013749999999,0.9732572,10.8291855,6.8991605,-2.2855581000000003,0.159873,13.05396,6.190236,-0.2407081,160.790735,1.26593814,1.005736,4.433486,3.224149,0.41591,8.898291,14.0432,-3.576095,2.226377
2.163692333333333,0.2139397333333333,0.5684953333333332,1.6296543333333335,2.2593720000000004,0.6420964333333333,0.4841514666666667,4.007514466666667,0.8904885,-0.1525391333333333,1.1832820000000002,1.9045526666666663,1.3091686450000002,6.26275575,7.400818,2.5283451500000003,7.632416750000001,1.508122675,-1.682433,1.5727514,1.639922,1.7045850000000002,16.7355635,0.65188965,-13.04144,29.840696,-6.771448999999999,0.8076265,4.5372055,17.656465,15.254865,8.979729,2.023932,3.163904,2.009094,3.139062,-0.6522424,-0.1758024,26.20679,2.741838,1.693168,1.783908,3.216961,28.95251,2.6530127500000003,8.1791525,6.3601303,1.960049,11.5188015,7.215206500000001,-3.2090865,-2.7700289,12.276499,5.158839,0.0714074999999999,158.456415,1.5265695,2.168463,1.957303,1.768104,-0.3440205,7.143374,15.88983,-2.038676,1.275881
1.7152373333333333,1.1003440433333334,0.6866851,1.2050252,1.7468816666666669,-0.3635884666666666,0.4043560133333333,3.963530366666667,-0.2379344,0.1220378,1.362399,0.8622987000000001,0.4255495625000001,5.165057250000001,7.305712250000001,2.2013973250000003,7.496575249999999,1.56809201875,-1.568117,0.1853215,0.64010435,1.0097144999999998,14.3568285,-0.4964805,-16.845665,32.5861235,-6.693313,2.858698,4.616479,17.527594999999998,14.57382,7.529958,3.903899,2.544866,1.155755,3.226518,0.4047499,-2.234612,23.74537,4.599142,2.602006,0.8560562,2.567544,26.08541,3.6621655,7.798741,5.0182615,1.7611265,10.4528275,7.1098425,-1.3664549999999998,1.28781685,13.9617,5.0828215,0.085299,157.783705,2.186484,0.3204582,4.532808,0.7962267,-0.6685153,8.302301,14.22123,0.6353639,0.3975815
1.2693191333333331,0.91467502,0.5483983,1.5662128666666666,1.572303,0.2241480566666666,-0.9796747,3.7552373666666665,0.6384837000000001,-0.3156808333333333,0.8582638333333333,1.6654936666666669,0.9988858,5.426025375000001,6.939785375,1.4993735249999998,6.744708125,0.4356034187499999,-1.4477639999999998,0.58346965,0.8257611,1.375274,13.3758185,-0.624556,-17.405785,36.633233,-7.7394275,3.251149,5.082778,18.18424,13.93037,7.291449,3.217513,1.979639,0.3934996,3.632661,1.448202,0.09697176,24.38751,4.204968,1.659718,1.333185,3.804384,24.32749,2.995311,7.741189,7.3009252,0.9381669,12.3890815,4.969428,-2.9241475,-0.75337805,14.275875,5.0657475000000005,-2.41485455,163.663715,4.5211195,1.082612,3.37807,1.408255,-0.05232432,7.506664,14.1883,0.5002759,1.083149
2.4006996000000003,1.0163734666666666,0.7412535,1.806482046666667,2.021639,-0.1920106366666666,0.1243204953333333,4.1914244966666665,-0.3997224333333333,-0.6583543333333334,0.9715617,0.8317901,1.3775857875,5.45762825,7.310400375,2.8485963125,6.59631475,1.0800752875,-1.568731,1.70054845,0.77087013,2.53284983,13.711579,1.49433205,-16.27598,38.5018815,-8.529411,2.8369865,4.5221775,19.285849,13.322426,6.465077,2.101152,1.811663,1.544823,2.973827,1.741526,-1.774846,28.43107,5.265563,2.868428,1.116542,2.749118,22.58473,3.2600695,7.585373000000001,5.9575228000000005,0.9483344,12.0003235,6.6676265,-1.732136,-0.9648837,13.006245,4.9774532,-1.76116695,166.776625,4.469312,-0.02032812,2.367702,0.3398695,-2.721536,5.537802,10.25825,1.915758,2.355234
2.574113333333333,0.6731112666666667,0.8687459999999999,2.024092,1.838784,0.5728902666666666,-0.8475261733333332,3.696825766666666,-0.2227294333333333,0.0962683,0.8252459999999999,1.0106754,1.2483692375,5.903304125,7.706269375,3.1346898000000003,6.753763125,1.176318475,-0.7118898499999999,0.6937365000000001,2.3301255,1.867601,11.847545,1.1061261999999998,-15.00468,40.964468,-7.357500499999999,2.46504,3.6572615,19.220775,14.379885000000002,6.284323,3.618985,2.451178,0.7350389,1.886184,0.7688227,-1.056727,28.22692,3.861535,0.9993269,1.069292,1.740098,20.30702,3.754276,7.671939999999999,5.7747609,1.3361931,11.0019265,5.3190435,-0.9071955,-0.3310808999999999,14.208514999999998,4.817996,-1.492295,175.00988999999998,3.7351975,1.061206,2.600005,-0.1403038,0.1950406,7.447332,10.53871,-1.38479,1.557608
1.9693026666666664,1.404816066666667,0.4591128666666667,2.526435666666667,1.520704,-0.1910433333333333,0.3052807333333334,3.739894433333333,0.3466323666666666,-0.6095133333333332,0.3182557666666667,1.7443516666666667,0.9013041,6.239571000000001,6.526811625000001,2.29209068375,7.096226625000001,0.4273014,-1.04309425,0.97944954,1.693959,2.37646105,11.161789,1.1763647,-14.989055,41.589092,-7.6899145,2.0283171,4.1685195,18.897145,15.31777,7.371362,1.492892,9.822223,0.01223518,5.76257,-1.007435,-1.09512,24.2273,2.872883,1.594563,1.98824,2.886645,19.23293,2.65170075,7.438159499999999,4.3908326,1.01554925,11.5349405,5.014609999999999,-0.8116784999999999,-0.024637,14.23247,4.1434623,-2.34961345,175.543465,4.2144075,0.6858193,2.656361,0.298521,-1.46435,6.928182,11.79781,-1.991613,1.466439
1.6790766333333331,1.4966376666666663,1.0120645233333334,1.4352633333333331,1.4158306333333333,-0.7494911666666667,-0.990199,2.509486666666666,0.7130283866666667,0.0280046999999999,0.9904115766666668,1.6174996666666666,1.3770132,6.21013525,6.6830535,2.8235235000000003,7.032996499999999,1.43718404375,-0.1774415,-0.7356106,1.4396941,2.874331,10.979023000000002,2.4663768,-18.09818,37.916160000000005,-7.3391175,3.5522045,4.387685,17.6670315,14.63327,7.001065,2.389348,9.248086,4.011505,5.990009,0.8705733,-2.624061,24.92823,4.957603,2.69276,0.1220305,1.621345,17.28632,2.7266215,7.834396,3.7798035,0.88991215,10.6393275,4.5358955,-2.5515515,-0.7535939999999999,14.33654,4.048932,-1.984259,179.321925,3.3719653000000003,-0.279715,1.502606,1.210586,0.5851009,6.698744,11.09632,-1.845598,2.365196
1.2571689333333331,1.6601573333333333,-0.0976184633333333,1.0719936333333333,1.786291,0.3156540666666667,0.7263647,3.807379333333333,-0.3450391,-0.6116922,2.9488127766666667,2.486925333333333,1.15580222125,6.550221125000001,6.198841625,4.913121875,7.413777375,1.5547823125,0.1835175,-0.5541934,0.80980899,-0.77979,12.7091465,1.782834,-17.9209,37.696177,-5.951217,1.409963,3.2366555,16.5053615,13.98655,7.078692,1.307202,8.289906,2.945316,10.28885,1.533929,-0.6482155,21.62776,4.523628,2.371416,0.04338852,3.260654,17.07292,3.802606,7.5961915,4.0293138,1.8827495,10.801265,4.064808,-2.15633085,-0.1504855,13.38476,5.992430499999999,-2.38663565,177.42533500000002,2.5947251500000004,0.5704873,2.338176,0.5774405,-0.1532925,6.588169,11.85573,-1.50241,2.149964
2.1043393333333333,0.6476178333333333,2.2339223333333336,1.2313568,1.860063,0.6206056166666666,0.5651659133333333,4.276108933333334,-0.2152956966666666,-1.0281362,2.7035515,2.193434666666666,1.240984725,4.27515975,7.350086375,5.151465812499999,8.36112275,1.0879612625,-0.176417,-0.0494974,1.7608485,1.5873406,12.678065,1.0202157,-16.832340000000002,36.4150645,-8.5012584,3.327336,4.6775785,17.454905,13.375525,7.05301,2.410151,12.24011,1.993187,12.94845,-0.1766272,-2.473428,22.86598,4.720351,1.695796,2.664064,3.553168,18.36602,2.8533675,8.268278500000001,3.8979615,2.1939898,10.860527,5.965121,-0.9504549999999998,0.3397234999999999,10.6313845,6.2456605,1.4246302000000002,179.430165,1.87758905,-0.3127764,2.079683,0.9342288,-0.7298524,6.261479,9.156699,-0.7479381,2.732811
2.0269636666666666,0.2691002333333334,1.2492353333333333,1.1057310666666669,1.92953,-0.2596466333333333,1.3346641666666663,4.719642333333333,-0.4843544666666666,-0.9092976,3.9016188,2.448611233333333,1.0483276,5.298922875000001,6.499250875,5.1679003125000005,7.169233500000001,2.0391192375,-1.523769,-0.0182834499999999,0.42722748,-0.1184210000000001,13.470296,2.034133,-17.585475000000002,35.202133,-7.5389945,2.4826,4.1068905,15.42657,12.798225,5.336938,2.231173,11.47813,1.599297,14.83523,1.814047,-0.4869904,20.92204,4.299817,2.775077,-0.003075335,3.079667,17.21045,3.171325,7.5012995,5.2089465,2.567287,9.752411,5.006405,-3.4014335,-0.7135166500000001,13.363225,4.6356135,-3.257879,178.075665,1.2158612,1.173406,2.12168,1.883057,-1.229197,5.67916,9.627287,0.5733109,3.409579
1.2710223333333337,1.4361058,0.8159273333333333,1.0469591966666665,2.2238296666666666,0.4090428333333333,0.0077228333333333,3.755655,-0.5664859333333333,-0.5540607666666667,2.89543207,2.4320656666666665,1.0795128875,5.412340499999999,6.773543875,4.205487124999999,7.2341107375,0.9923832,-0.78830685,2.6374795,0.8838544500000001,2.26412835,13.248393,2.0163625,-16.180005,31.9971905,-8.408954000000001,2.6013135,4.7414575,14.9239655,12.252785,10.38908,2.496108,10.13217,4.902414,20.91624,0.9461114,-0.5934533,21.00686,5.990689,1.108126,-0.5891238,3.256362,15.46203,2.7156844,7.13716,4.9265735,2.433646,10.5110205,6.162109,-1.8261293,0.5972765,11.4337135,4.94273,-1.12137265,172.672265,2.978511,-0.09275432,3.498067,0.7475093,-0.03958777,7.604786,9.4308,1.603141,1.833296
2.2585537333333336,1.2509223333333332,-0.5093110099999999,1.409097,1.944829,-0.1235954666666666,1.2798425,4.103404333333334,-0.2972744633333333,-0.1832430333333333,1.772635966666667,2.628356333333333,1.320453875,5.322033125,6.732248374999999,3.6068598,6.749183100000001,0.5550438625,-1.8591105,0.6690308500000001,0.93865575,2.760631,13.348743,0.92569343,-16.798499999999997,30.8160655,-7.592743850000001,2.8474685,4.1727255,14.634255,11.742345,7.977548,3.642775,8.903586,3.752146,25.20629,0.2057292,-0.8335429,20.74926,4.352117,0.1388684,0.6437162,1.800519,17.15366,2.9133872,7.149487,4.8331942,3.615877,9.003266,5.55328,-2.101281,0.6016499999999999,12.64989,4.74965385,-1.85240316,173.724195,2.221954,2.261367,3.91669,0.3671879,-0.03170706,8.157258,8.078343,1.652115,3.448479
